Autoenc1,Autoenc2,Churn,Cluster
7.1015606,5.974313,0,2
5.4450064,7.2666883,0,2
6.481783,5.361825,0,2
8.475926,7.3775187,0,2
8.034975,8.026409,0,2
6.7528753,3.7526321,0,2
8.066879,6.3703127,0,2
8.948782,5.072533,0,2
5.3051977,8.447724,0,1
5.625804,9.822849,0,1
8.301326,1.7200823,0,0
4.777663,10.705288,0,1
8.031464,6.355383,0,2
4.5851655,8.109844,0,1
6.1887546,7.5802155,0,2
0.0,1.7992065,0,3
6.8970857,7.878813,0,2
5.2343645,8.417865,0,1
1.4485064,9.301882,0,1
4.565164,10.615709,0,1
6.3304205,7.6399345,0,2
4.3508077,9.285374,0,1
9.016435,0.0,0,0
7.566286,5.6809688,0,2
4.7344904,3.1499047,0,2
0.80915165,7.792389,0,1
8.102297,6.3852425,0,2
6.999621,5.442091,0,2
6.8816223,5.8479853,0,2
7.748131,6.235944,0,2
6.0508027,10.002007,0,1
7.996047,6.340453,0,2
8.3537245,8.160778,0,2
6.64917,7.7743034,0,2
10.939274,0.0,0,0
5.090841,7.1173897,0,2
4.8700924,9.027381,0,1
6.472087,7.6996546,0,2
5.273495,10.914306,0,1
7.880279,3.8921955,0,2
5.698494,11.093464,0,1
3.392703,7.6415124,0,1
7.8142014,5.7854776,0,2
0.0,0.0,1,3
0.0,0.0,1,3
0.0,0.0,0,3
8.716818,4.139976,0,2
4.5994916,6.4940405,0,2
6.4003725,2.645127,0,0
8.745735,3.9985647,0,2
5.69478,8.611953,0,1
10.472446,0.059330463,0,0
7.944678,7.153571,0,2
10.561489,0.0,0,0
7.0723114,6.712706,0,2
8.3147955,6.4748216,0,2
7.692649,4.1343713,0,2
6.2614446,8.85083,0,1
8.105808,8.056269,0,2
5.9871573,9.27043,0,1
5.3181334,6.985021,0,2
7.003335,7.923602,0,2
6.9642043,5.427161,0,2
6.295004,7.625005,0,2
7.8850346,5.815337,0,2
5.698494,11.093464,0,1
9.619317,2.4937692,0,0
3.180204,7.5519333,0,1
6.155195,8.806041,0,1
9.076416,0.0,0,0
10.502416,0.0,0,0
6.2577305,6.3693194,0,2
8.877949,5.0426736,0,2
7.874473,1.9454956,0,0
0.0,7.389282,0,1
5.7991724,7.415987,0,2
5.5903873,9.807919,0,1
6.6845865,7.789233,0,2
6.473504,1.9084172,0,0
6.296861,8.865761,0,1
7.885035,5.8153377,0,2
5.5970984,0.76194525,0,0
0.0,0.0,1,3
6.296861,8.865761,0,1
7.2139773,6.7724257,0,2
4.8093657,8.238707,0,1
5.551256,7.311478,0,2
6.9189696,5.03305,0,2
4.4589143,10.570919,0,1
8.535093,3.339244,0,0
5.5903873,9.807919,0,1
3.8422184,7.2664585,0,1
5.4532285,7.281965,0,2
7.556801,2.7218752,0,0
6.790836,7.834023,0,2
8.015511,7.1834307,0,2
7.849618,5.8004074,0,2
9.302006,4.0094547,0,0
7.320227,6.817215,0,2
8.511343,7.392449,0,2
6.5075035,7.7145844,0,2
5.4705343,8.779024,0,1
7.3910604,6.847075,0,2
0.0,0.0,1,3
7.1368656,4.1504064,0,2
5.2380786,10.899376,0,1
5.76747,9.882568,0,1
4.665842,6.9382315,0,2
7.059978,5.474211,0,2
3.390846,6.400757,0,2
2.6638687,0.27542496,0,3
7.6195374,1.5529351,0,0
8.61408,5.7662125,0,2
4.1327367,5.4735284,0,2
7.536256,3.6401496,0,2
8.684109,0.9765105,0,0
7.954151,2.5049236,0,0
0.0,4.952561,0,3
6.6100388,5.2778625,0,2
7.9297986,3.1979833,0,0
8.54676,7.4073787,0,2
8.243962,6.444962,0,2
5.9408383,7.475706,0,2
6.473944,8.94041,0,1
5.838303,9.912428,0,1
8.507831,5.721423,0,2
4.9137583,7.042741,0,2
7.7516427,7.90697,0,2
6.4683723,5.218143,0,2
6.1216354,10.031867,0,1
5.1653886,9.628761,0,1
3.6424766,8.986776,0,1
5.374071,7.135473,0,2
6.472087,7.6996546,0,2
5.9426956,8.716462,0,1
4.246415,10.48134,0,1
8.511343,7.392449,0,2
5.8737197,9.927358,0,1
7.426477,6.8620048,0,2
6.4702296,6.4588985,0,2
7.303668,5.213808,0,2
8.700866,4.9680243,0,2
0.0,2.7679124,0,3
5.271638,9.67355,0,1
5.1262574,7.1323195,0,2
0.0,0.0,1,3
5.1653886,9.628761,0,1
3.423349,4.735252,0,2
6.509361,8.955339,0,1
5.376031,8.477585,0,1
6.824395,6.608197,0,2
7.8850346,5.815337,0,2
4.3172483,10.5112,0,1
5.167246,10.869516,0,1
3.9929276,6.6545644,0,2
5.7735476,0.0,0,0
6.0697994,7.333498,0,2
4.6322827,8.164057,0,1
4.882056,9.509321,0,1
5.345587,8.065016,0,1
7.6725354,5.725758,0,2
5.4468637,8.507444,0,1
4.7068305,10.675428,0,1
4.8484964,10.735147,0,1
7.0387516,7.938532,0,2
7.503727,7.802461,0,2
6.9660616,6.667917,0,2
5.060996,10.824726,0,1
5.907279,8.701532,0,1
11.3636875,0.0,0,0
4.347093,6.803863,0,2
9.894701,0.57270145,0,0
5.004671,6.7014594,0,2
7.980544,2.9242792,0,0
5.1653886,9.628761,0,1
3.856833,10.317112,0,1
3.7158394,7.6115294,0,1
8.893901,4.2146254,0,2
8.432153,1.2936416,0,0
7.3910604,6.847075,0,2
8.123951,0.971797,0,0
4.4337044,3.6689782,0,2
7.1767035,5.5167403,0,2
7.5550957,6.9893427,0,2
8.421045,6.5196114,0,2
4.8466396,9.494392,0,1
5.69478,8.611953,0,1
7.964142,7.996549,0,2
2.9695616,8.70311,0,1
8.308413,3.7823558,0,2
4.349758,10.389158,0,1
3.4653933,8.9121275,0,1
6.013529,8.746322,0,1
4.2427006,7.999829,0,1
6.013529,8.746322,0,1
8.543247,5.736353,0,2
5.3778877,9.71834,0,1
8.012716,2.2951903,0,0
5.4841375,9.763129,0,1
5.3816023,12.199851,0,1
3.5753574,11.438428,0,1
6.7086105,8.302052,0,2
4.921187,12.005762,0,1
5.6276608,11.063604,0,1
5.308912,10.929235,0,1
4.671414,10.660499,0,1
4.8503537,11.975903,0,1
5.3443284,10.944166,0,1
3.0688968,6.620306,0,1
8.125273,8.899246,0,2
5.1318293,10.854587,0,1
7.3461084,8.570789,0,2
4.9193296,10.765007,0,1
3.5735002,10.197673,0,1
5.7339106,11.108395,0,1
4.177439,11.692236,0,1
3.3964174,10.123024,0,1
5.3443284,10.944166,0,1
5.0628533,12.065482,0,1
5.592244,11.048675,0,1
4.3899384,11.781815,0,1
7.1495614,7.6531625,0,2
4.2482724,11.7220955,0,1
7.5231915,8.645439,0,2
5.0628533,12.065482,0,1
4.8484964,10.735147,0,1
1.1297574,9.167513,0,1
2.865169,9.8990755,0,1
5.3816023,12.199851,0,1
4.6359973,10.645569,0,1
8.019023,8.854457,0,2
5.4151616,10.974026,0,1
8.300947,7.500365,0,2
4.0339155,10.391761,0,1
0.0,8.478485,0,1
4.990163,10.794867,0,1
5.3461857,12.184921,0,1
3.7859998,10.287252,0,1
0.0,0.0,1,3
4.290902,9.131285,0,1
4.8503537,11.975903,0,1
5.1318293,10.854587,0,1
4.9566035,12.020693,0,1
4.573553,0.0,0,3
4.9566035,12.020693,0,1
4.9547462,10.779938,0,1
5.698494,11.093464,0,1
3.5026672,10.167813,0,1
4.708688,11.916183,0,1
5.0255795,10.809797,0,1
4.531605,11.841534,0,1
5.6630774,11.078534,0,1
4.777663,10.705288,0,1
4.8149376,11.960973,0,1
7.503727,7.802461,0,2
7.749202,0.73335123,0,0
4.565164,10.615709,0,1
3.3182395,7.079897,0,1
4.779521,11.946043,0,1
5.239936,12.140131,0,1
5.4151616,10.974026,0,1
9.355224,0.0,0,0
5.4151616,10.974026,0,1
4.990163,10.794867,0,1
5.6630774,11.078534,0,1
5.6630774,11.078534,0,1
4.212856,11.707166,0,1
3.194803,6.7391863,0,1
2.54642,9.764708,0,1
0.0,0.0,1,3
3.4336915,11.378709,0,1
5.3881226,3.97721,0,2
5.239936,12.140131,0,1
3.3628583,11.348848,0,1
5.5214114,11.018815,0,1
4.177439,11.692236,0,1
5.133686,12.095342,0,1
4.494331,10.585849,0,1
3.3610008,10.108093,0,1
4.496188,11.826605,0,1
7.4683104,7.7875314,0,2
8.302356,8.973896,0,2
5.2045193,12.125201,0,1
0.0,7.437945,0,1
5.5568275,11.033745,0,1
3.4580364,9.448063,0,1
5.3816023,12.199851,0,1
5.2380786,10.899376,0,1
0.0,5.3470473,0,3
7.964142,7.996549,0,2
5.842063,7.6615567,0,2
5.310769,12.169991,0,1
5.450578,10.988955,0,1
2.1214213,9.585548,0,1
8.160689,8.914176,0,2
6.720794,4.8064938,0,2
5.3816023,12.199851,0,1
3.1503587,11.25927,0,1
0.77559185,9.018214,0,1
4.9193296,10.765007,0,1
5.7339106,11.108395,0,1
9.543954,0.0,0,0
5.3461857,12.184921,0,1
5.3461857,12.184921,0,1
4.81308,10.720218,0,1
3.183918,10.033444,0,1
5.202662,10.884446,0,1
5.0628533,12.065482,0,1
5.706388,8.254079,0,1
7.012692,2.9066434,0,0
0.3511777,8.541098,0,1
0.0,7.9616594,0,1
4.0339155,10.391761,0,1
8.934216,0.0,0,0
7.9836063,8.839527,0,2
7.2398586,8.526,0,2
4.708688,11.916183,0,1
5.6630774,11.078534,0,1
5.769327,11.123323,0,1
3.398275,11.363779,0,1
7.806524,8.764877,0,2
5.5568275,11.033745,0,1
8.212058,8.101058,0,2
5.4151616,10.974026,0,1
7.9481897,8.824596,0,2
7.2558107,7.6979523,0,2
5.78778,7.9138756,0,2
8.089856,8.884316,0,2
4.494331,10.585849,0,1
5.0274367,12.050552,0,1
7.4683104,7.7875314,0,2
5.0255795,10.809797,0,1
8.089856,8.884316,0,2
0.88184166,9.063004,0,1
2.2276711,9.630339,0,1
6.9366913,3.7834723,0,2
1.5614595,8.877861,0,1
5.272147,7.0744433,0,2
7.4169416,8.600649,0,2
5.775692,0.36874437,0,0
5.060996,10.824726,0,1
5.1691027,12.110271,0,1
0.0,7.7641068,0,1
9.1238,4.559305,0,2
6.1578975,7.2351265,0,2
5.5568275,11.033745,0,1
7.7989073,1.434051,0,0
5.1318293,10.854587,0,1
2.369337,9.690058,0,1
4.921187,12.005762,0,1
5.7339106,11.108395,0,1
4.81308,10.720218,0,1
4.425355,11.796744,0,1
4.5670214,11.856464,0,1
0.74017525,9.003284,0,1
2.333921,9.675128,0,1
5.4151616,10.974026,0,1
4.673271,11.901254,0,1
5.6630774,11.078534,0,1
3.0086927,11.199551,0,1
8.141225,8.071198,0,2
10.238926,0.0,0,0
4.1047487,10.421621,0,1
4.8857703,11.990833,0,1
5.5214114,11.018815,0,1
2.9378595,11.169691,0,1
5.6276608,11.063604,0,1
2.865169,9.8990755,0,1
8.570682,5.423871,0,2
5.239936,12.140131,0,1
7.3461084,8.570789,0,2
4.99202,12.035623,0,1
4.7068305,10.675428,0,1
5.698494,11.093464,0,1
5.4151616,10.974026,0,1
7.9836063,8.839527,0,2
5.450578,10.988955,0,1
3.0068352,9.958796,0,1
7.204442,8.51107,0,2
5.7339106,11.108395,0,1
7.9995584,8.011478,0,2
10.701847,0.0,0,0
4.673271,11.901254,0,1
0.0,0.0,1,3
4.3772078,6.7369556,0,2
4.27858,10.721031,0,1
5.3816023,12.199851,0,1
5.133686,12.095342,0,1
4.035773,11.632517,0,1
3.1485014,10.018515,0,1
3.9273138,8.869476,0,1
7.1690254,8.4961405,0,2
4.1401653,10.43655,0,1
7.9127736,8.809668,0,2
5.5568275,11.033745,0,1
5.5568275,11.033745,0,1
7.716226,7.8920403,0,2
0.0,0.0,1,3
3.5753574,11.438428,0,1
4.9566035,12.020693,0,1
5.450578,10.988955,0,1
4.9566035,12.020693,0,1
5.2380786,10.899376,0,1
4.9547462,10.779938,0,1
8.196106,8.929106,0,2
0.9348054,4.3445234,0,3
5.6630774,11.078534,0,1
3.808125,9.1690235,0,1
5.127384,8.717722,0,1
4.106606,11.662376,0,1
7.8933086,7.9666896,0,2
4.8503537,11.975903,0,1
5.3816023,12.199851,0,1
4.9547462,10.779938,0,1
0.0,8.316511,0,1
5.592244,11.048675,0,1
3.0422518,9.973724,0,1
5.2380786,10.899376,0,1
5.0964127,10.839657,0,1
4.2482724,11.7220955,0,1
1.8735051,9.481039,0,1
4.496188,11.826605,0,1
5.310769,12.169991,0,1
5.874565,7.115688,0,2
8.141225,8.071198,0,2
4.671414,10.660499,0,1
8.089856,8.884316,0,2
5.3461857,12.184921,0,1
4.425355,11.796744,0,1
4.177439,11.692236,0,1
5.7339106,11.108395,0,1
9.708931,2.0669904,0,0
8.125273,8.899246,0,2
3.4336915,11.378709,0,1
8.8614235,4.5090775,0,2
7.877357,8.794737,0,2
4.6005807,10.630638,0,1
5.5214114,11.018815,0,1
5.769327,11.123323,0,1
4.779521,11.946043,0,1
4.3191056,11.751955,0,1
0.0,0.0,1,3
6.566944,8.242332,0,2
5.105528,9.17874,0,1
0.0,0.0,1,3
0.0,9.285347,0,1
4.81308,10.720218,0,1
0.0,4.982246,0,3
4.779521,11.946043,0,1
4.6359973,10.645569,0,1
3.183918,10.033444,0,1
3.6089168,10.212603,0,1
4.8149376,11.960973,0,1
5.2753525,12.155061,0,1
4.106606,11.662376,0,1
0.0,6.235591,0,3
5.1691027,12.110271,0,1
7.8933086,7.9666896,0,2
7.6294413,8.690228,0,2
0.0,0.0,1,3
9.936015,0.15060234,0,0
4.8484964,10.735147,0,1
4.478516,4.1384244,0,2
3.6816072,11.483217,0,1
5.3816023,12.199851,0,1
1.2788048,8.607998,0,1
5.592244,11.048675,0,1
4.565164,10.615709,0,1
12.854387,0.0,0,0
5.1318293,10.854587,0,1
5.0255795,10.809797,0,1
5.4945054,6.9791307,0,2
4.246415,10.48134,0,1
4.4607716,11.811674,0,1
7.771107,8.749948,0,2
4.494331,10.585849,0,1
5.2753525,12.155061,0,1
1.988944,1.0620804,0,3
0.0,0.0,1,3
4.9651175,8.374899,0,1
5.273495,10.914306,0,1
6.2993107,4.6973457,0,2
5.133686,12.095342,0,1
5.308912,10.929235,0,1
5.2753525,12.155061,0,1
7.9995584,8.011478,0,2
1.6693387,8.768653,0,1
0.8109865,6.6671224,0,1
7.5940247,8.675299,0,2
5.202662,10.884446,0,1
5.239936,12.140131,0,1
1.9273763,6.764823,0,1
5.698494,11.093464,0,1
5.4151616,10.974026,0,1
0.0,7.9899387,0,1
0.0,6.3567142,0,3
0.0,8.495669,0,1
4.6378546,11.886324,0,1
0.03184414,8.704687,0,1
2.9155846,9.922375,0,1
8.424558,8.190638,0,2
0.3013525,6.0662704,0,3
8.282891,8.1309185,0,2
3.431834,10.137953,0,1
5.0964127,10.839657,0,1
5.7339106,11.108395,0,1
7.9969845,0.0,0,0
5.8309703,7.7031975,0,2
4.0339155,10.391761,0,1
8.395618,6.553449,0,2
8.986183,0.0,0,0
5.3461857,12.184921,0,1
5.202662,10.884446,0,1
4.501188,6.5673046,0,2
4.708688,11.916183,0,1
4.1420226,11.677305,0,1
11.946398,0.0,0,0
3.9649396,11.602656,0,1
2.333921,9.675128,0,1
4.496188,11.826605,0,1
2.4047537,9.704988,0,1
8.196106,8.929106,0,2
4.7441044,11.931113,0,1
4.035773,11.632517,0,1
8.302356,8.973896,0,2
0.0,1.2415419,0,3
7.9287252,7.9816194,0,2
5.698494,11.093464,0,1
3.6089168,10.212603,0,1
3.6461906,11.468288,0,1
4.3899384,11.781815,0,1
5.133686,12.095342,0,1
0.0,0.0,1,3
0.0,0.0,1,3
3.2008252,10.774059,0,1
5.769327,11.123323,0,1
8.231523,8.9440365,0,2
7.716226,7.8920403,0,2
7.9995584,8.011478,0,2
8.318308,8.145847,0,2
4.8630724,9.201614,0,1
5.6630774,11.078534,0,1
8.212058,8.101058,0,2
7.220352,3.9016783,0,2
5.2164674,8.91016,0,1
7.9836063,8.839527,0,2
7.4523582,8.61558,0,2
0.102677345,8.734547,0,1
7.822476,7.9368296,0,2
0.98314047,8.9784975,0,1
10.098389,0.0,0,0
4.673271,11.901254,0,1
3.7505832,10.272322,0,1
5.1318293,10.854587,0,1
1.0186605,8.105749,0,1
4.175582,10.451481,0,1
7.3620605,7.7427416,0,2
10.699331,0.0,0,0
4.0339155,10.391761,0,1
5.592244,11.048675,0,1
6.2641473,7.279916,0,2
4.100166,9.255771,0,1
14.326784,0.0,0,0
3.7859998,10.287252,0,1
8.212058,8.101058,0,2
2.6880863,9.824427,0,1
0.0,7.781781,0,1
7.204442,8.51107,0,2
5.4151616,10.974026,0,1
5.671676,4.391582,0,2
5.5214114,11.018815,0,1
7.6294413,8.690228,0,2
2.1214213,9.585548,0,1
6.0643673,7.206008,0,2
5.9752774,7.984092,0,2
3.9630828,10.361901,0,1
4.4607716,11.811674,0,1
7.3620605,7.7427416,0,2
7.262882,4.003122,0,2
4.9193296,10.765007,0,1
2.6526697,9.809497,0,1
4.990163,10.794867,0,1
7.6294413,8.690228,0,2
4.5247636,8.318056,0,1
8.302356,8.973896,0,2
7.6294413,8.690228,0,2
5.997133,6.866876,0,2
7.9127736,8.809668,0,2
1.2243242,9.616597,0,1
5.379745,10.959095,0,1
4.8149376,11.960973,0,1
1.9816122,10.766584,0,1
2.8806748,9.545105,0,1
6.6728897,4.182241,0,2
2.4990554,4.3230095,0,3
7.716226,7.8920403,0,2
7.6610255,0.53750896,0,0
5.167246,10.869516,0,1
5.0098333,9.8337345,0,1
5.4798636,8.87335,0,1
6.0961423,4.276975,0,2
5.310769,12.169991,0,1
5.0628533,12.065482,0,1
4.742247,10.690358,0,1
4.779521,11.946043,0,1
7.806524,8.764877,0,2
3.4336915,11.378709,0,1
1.8851271,7.9585953,0,1
6.0162315,7.1754074,0,2
3.5026672,10.167813,0,1
5.6276608,11.063604,0,1
8.089856,8.884316,0,2
7.716226,7.8920403,0,2
5.060996,10.824726,0,1
7.5231915,8.645439,0,2
7.664858,8.705158,0,2
7.4328938,7.772601,0,2
5.485995,11.003885,0,1
6.1904764,4.874815,0,2
5.0964127,10.839657,0,1
4.565164,10.615709,0,1
4.9193296,10.765007,0,1
4.2818317,10.49627,0,1
0.6357832,10.19925,0,1
4.99202,12.035623,0,1
3.7524405,11.513077,0,1
4.779521,11.946043,0,1
5.7339106,11.108395,0,1
5.3461857,12.184921,0,1
0.15091848,6.1873455,0,3
5.698494,11.093464,0,1
8.05444,8.869387,0,2
0.0,6.4353495,0,3
8.00273,0.0,0,0
2.4047537,9.704988,0,1
4.608878,9.416437,0,1
5.581457,7.392127,0,2
5.167246,10.869516,0,1
5.0274367,12.050552,0,1
3.7151666,10.257393,0,1
1.2360072,9.212302,0,1
0.88184166,9.063004,0,1
5.202662,10.884446,0,1
0.0,0.0,1,3
5.202662,10.884446,0,1
7.7870593,7.9219,0,2
5.937458,6.6472473,0,2
0.0,0.0,1,3
3.9276662,10.3469715,0,1
5.6630774,11.078534,0,1
3.3610008,10.108093,0,1
5.3816023,12.199851,0,1
0.0,8.744925,0,1
17.607603,0.0,0,0
8.019023,8.854457,0,2
0.0,5.8530855,0,3
5.0628533,12.065482,0,1
5.09827,12.080412,0,1
3.856833,10.317112,0,1
4.4234977,10.555989,0,1
5.769327,11.123323,0,1
8.125273,8.899246,0,2
2.4047537,9.704988,0,1
3.787857,11.5280075,0,1
5.055213,8.480329,0,1
4.921187,12.005762,0,1
4.56121,10.103699,0,1
4.6914783,9.318916,0,1
7.4683104,7.7875314,0,2
2.8474088,8.782694,0,1
4.496188,11.826605,0,1
1.6964226,9.40639,0,1
8.141225,8.071198,0,2
5.0964127,10.839657,0,1
5.4151616,10.974026,0,1
5.440237,7.1828513,0,2
3.9295235,11.587727,0,1
4.8149376,11.960973,0,1
5.7339106,11.108395,0,1
5.6276608,11.063604,0,1
4.990163,10.794867,0,1
5.698494,11.093464,0,1
5.202662,10.884446,0,1
3.7910686,9.233052,0,1
8.05444,8.869387,0,2
5.060996,10.824726,0,1
4.425355,11.796744,0,1
8.266939,8.958965,0,2
3.6816072,11.483217,0,1
2.9714186,9.943865,0,1
4.035773,11.632517,0,1
3.7151666,10.257393,0,1
8.196106,8.929106,0,2
7.397477,7.7576714,0,2
2.6526697,9.809497,0,1
6.1821666,7.715761,0,2
0.82719374,8.676621,0,1
3.6461906,11.468288,0,1
7.8849025,6.371549,0,2
4.0711894,11.647446,0,1
8.302356,8.973896,0,2
5.3461857,12.184921,0,1
0.0,7.3162107,0,1
1.4974475,8.082989,0,1
5.803247,5.5243707,0,2
7.664858,8.705158,0,2
5.1691027,12.110271,0,1
3.7524405,11.513077,0,1
0.0,0.0,1,3
7.184978,7.6680923,0,2
5.3461857,12.184921,0,1
5.7339106,11.108395,0,1
5.1691027,12.110271,0,1
6.6257596,0.0,0,0
3.787857,11.5280075,0,1
4.3545218,11.766885,0,1
2.2985044,9.660198,0,1
4.035773,11.632517,0,1
5.3443284,10.944166,0,1
7.397477,7.7576714,0,2
4.3545218,11.766885,0,1
2.156838,9.600479,0,1
3.5399408,11.423498,0,1
4.212856,11.707166,0,1
5.5214114,11.018815,0,1
5.091754,9.082563,0,1
8.318308,8.145847,0,2
4.1047487,10.421621,0,1
1.6982799,10.647146,0,1
5.310769,12.169991,0,1
4.779521,11.946043,0,1
1.5942783,6.0927925,0,3
7.070611,2.689219,0,0
4.708688,11.916183,0,1
2.6899438,11.065182,0,1
5.379745,10.959095,0,1
4.416069,9.317616,0,1
5.6276608,11.063604,0,1
0.0,7.9731245,0,1
4.8484964,10.735147,0,1
1.0235081,9.122723,0,1
4.175582,10.451481,0,1
4.990163,10.794867,0,1
4.494331,10.585849,0,1
0.15346193,7.508733,0,1
5.698494,11.093464,0,1
8.282891,8.1309185,0,2
5.1318293,10.854587,0,1
5.3816023,12.199851,0,1
4.671414,10.660499,0,1
4.9709873,8.7133,0,1
5.09827,12.080412,0,1
1.2714238,9.227232,0,1
0.0,0.0,1,3
5.3461857,12.184921,0,1
4.9547462,10.779938,0,1
5.1318293,10.854587,0,1
4.990163,10.794867,0,1
5.7339106,11.108395,0,1
3.469108,11.393639,0,1
3.5380836,10.182743,0,1
3.7505832,10.272322,0,1
2.9005857,9.914005,0,1
5.793507,6.217134,0,2
0.98812103,7.7767467,0,1
5.3816023,12.199851,0,1
4.883913,10.750077,0,1
5.306824,8.570967,0,1
3.4311497,9.548994,0,1
5.9719133,8.884011,0,1
4.708688,11.916183,0,1
4.1401653,10.43655,0,1
4.0711894,11.647446,0,1
0.0,3.9815228,0,3
5.308912,10.929235,0,1
2.5482774,11.005463,0,1
3.6573167,0.0,0,3
8.160689,8.914176,0,2
5.6630774,11.078534,0,1
4.742247,10.690358,0,1
7.57456,7.8323207,0,2
5.5214114,11.018815,0,1
5.0964127,10.839657,0,1
4.6378546,11.886324,0,1
5.4151616,10.974026,0,1
3.9276662,10.3469715,0,1
2.2050128,10.371596,0,1
5.2045193,12.125201,0,1
5.202662,10.884446,0,1
7.9342213,0.9260893,0,0
6.6537294,7.4441442,0,2
8.05444,8.869387,0,2
5.485995,11.003885,0,1
8.282891,8.1309185,0,2
5.202662,10.884446,0,1
5.189717,8.187965,0,1
3.292025,11.318989,0,1
8.014068,0.39526367,0,0
2.6645303,8.581919,0,1
4.777663,10.705288,0,1
4.7441044,11.931113,0,1
2.5818365,9.779636,0,1
6.3719406,3.6852899,0,2
7.310692,8.55586,0,2
4.8484964,10.735147,0,1
5.4584064,9.545425,0,1
5.8062677,7.648047,0,2
5.769327,11.123323,0,1
8.282891,8.1309185,0,2
3.2193346,10.048374,0,1
2.617253,9.794567,0,1
4.283689,11.737025,0,1
4.2109985,10.46641,0,1
7.9836063,8.839527,0,2
5.0255795,10.809797,0,1
5.239936,12.140131,0,1
2.0860047,9.57062,0,1
4.3899384,11.781815,0,1
0.102677345,8.734547,0,1
5.09827,12.080412,0,1
4.990163,10.794867,0,1
5.450578,10.988955,0,1
4.9566035,12.020693,0,1
4.283689,11.737025,0,1
0.4156537,6.9681244,0,1
4.1401653,10.43655,0,1
5.310769,12.169991,0,1
5.239936,12.140131,0,1
1.6506152,5.2897797,0,3
4.212856,11.707166,0,1
5.2045193,12.125201,0,1
4.1420226,11.677305,0,1
13.560539,0.0,0,0
5.0628533,12.065482,0,1
0.0,4.329438,0,3
9.666067,0.0,0,0
4.3545218,11.766885,0,1
4.6378546,11.886324,0,1
5.6276608,11.063604,0,1
3.9251595,8.5818,0,1
5.698494,11.093464,0,1
3.9295235,11.587727,0,1
5.6276608,11.063604,0,1
11.069211,0.0,0,0
5.6630774,11.078534,0,1
0.0,8.755685,0,1
0.0,5.30068,0,3
3.615696,10.103947,0,1
0.66616344,8.541714,0,1
4.9566035,12.020693,0,1
2.9714186,9.943865,0,1
23.045965,0.0,0,0
0.0,0.0,1,3
5.167246,10.869516,0,1
5.09827,12.080412,0,1
5.4200206,6.436129,0,2
4.212856,11.707166,0,1
5.3816023,12.199851,0,1
5.1691027,12.110271,0,1
5.769327,11.123323,0,1
7.9481897,8.824596,0,2
6.8798323,0.0,0,0
3.5399408,11.423498,0,1
4.921187,12.005762,0,1
9.468088,0.0,0,0
4.9547462,10.779938,0,1
5.3461857,12.184921,0,1
5.7339106,11.108395,0,1
7.771107,8.749948,0,2
5.4151616,10.974026,0,1
0.0,0.0,1,3
0.0,4.142611,0,3
5.3816023,12.199851,0,1
5.6276608,11.063604,0,1
3.5399408,11.423498,0,1
3.9276662,10.3469715,0,1
4.543953,1.3787904,0,3
5.3461857,12.184921,0,1
5.821393,8.034913,0,1
6.060547,4.8542438,0,2
3.183918,10.033444,0,1
5.9836855,6.9820323,0,2
5.44702,7.517827,0,2
3.4336915,11.378709,0,1
5.769327,11.123323,0,1
5.3461857,12.184921,0,1
8.954536,0.0,0,0
5.3443284,10.944166,0,1
6.947654,1.5240932,0,0
0.9614754,9.716028,0,1
4.212856,11.707166,0,1
7.7241373,2.8977857,0,0
6.7599792,7.488934,0,2
0.0,7.614808,0,1
4.7068305,10.675428,0,1
5.6276608,11.063604,0,1
3.6461906,11.468288,0,1
1.2714238,9.227232,0,1
2.4401703,9.719917,0,1
3.1612384,10.774784,0,1
5.3816023,12.199851,0,1
4.496188,11.826605,0,1
5.3882127,9.513166,0,1
2.6526697,9.809497,0,1
7.68081,7.8771105,0,2
4.175582,10.451481,0,1
4.4589143,10.570919,0,1
0.3151765,8.824126,0,1
4.0077224,10.046444,0,1
0.0,0.0,1,3
5.060996,10.824726,0,1
4.81308,10.720218,0,1
4.531605,11.841534,0,1
5.184725,5.4801617,0,2
5.133686,12.095342,0,1
4.921187,12.005762,0,1
0.0,0.0,1,3
2.2630877,9.6452675,0,1
5.0628533,12.065482,0,1
2.2630877,9.6452675,0,1
6.051648,7.190337,0,2
8.608559,0.0,0,0
5.5214114,11.018815,0,1
7.68081,7.8771105,0,2
4.3545218,11.766885,0,1
4.2109985,10.46641,0,1
7.9481897,8.824596,0,2
5.379745,10.959095,0,1
5.239936,12.140131,0,1
5.310769,12.169991,0,1
7.6453934,7.8621807,0,2
5.769327,11.123323,0,1
5.167246,10.869516,0,1
5.0274367,12.050552,0,1
5.247963,8.348283,0,1
2.2276711,9.630339,0,1
5.167246,10.869516,0,1
4.7441044,11.931113,0,1
5.2045193,12.125201,0,1
2.5110035,9.749777,0,1
5.6276608,11.063604,0,1
0.0,7.286351,0,1
0.88184166,9.063004,0,1
4.807369,7.9319043,0,1
5.3225613,7.8371563,0,1
8.833483,5.7682633,0,2
4.5297475,10.600779,0,1
8.105808,8.056269,0,2
0.0,0.0,1,3
6.7706547,2.6321845,0,0
3.9569807,11.1888895,0,1
7.7356906,8.735018,0,2
10.164433,0.032544136,0,0
1.6628633,10.6322155,0,1
7.7870593,7.9219,0,2
4.440791,10.999392,0,1
5.1101522,8.126209,0,1
4.8857703,11.990833,0,1
