PC1,PC2,Cluster
-608.4693110296597,-8.321695380331066,2
-349.270540869347,-21.382607400536845,2
-56.92229444353097,9.872106784545627,2
-1047.7449190697864,-4.724970462577693,2
627.8758672247695,-40.49237148792749,0
-1100.7934422199075,-6.68523077402247,2
-1062.8789240990084,-11.423703428591574,2
48.96041313473211,-15.181242060290234,2
-53.31780708206725,-18.17723057353557,2
-789.6684584582508,22.203728404797253,2
-1282.8172936590065,-6.123203935267069,2
-1113.8692205887185,-10.428676374711776,2
-1284.5082981790454,-3.092376252429271,2
4927.830173302287,-54.426456011793526,3
-873.8173049837294,-10.124896176309957,2
-1323.8681134459443,-8.3181757861153,2
-885.2470992346255,2.089554980418635,2
-497.73279156638137,-9.485924493078825,2
-1323.8681134459443,-8.3181757861153,2
-1004.8313568248036,-9.5611861569272,2
-175.81393122679424,-16.780859925355468,2
-687.0205667165616,3.209122018414565,2
-679.2198447624003,-1.9396502941231004,2
-448.78127017907184,-12.44174208272071,2
-327.9021799104604,-19.80196154583557,2
1839.5411710792152,-37.20895827616057,0
1972.1280296939608,9.380963464316109,0
-1309.8316826604002,-6.594115360266743,2
250.51836880162,13.222259511386037,0
-893.6766563766371,-2.7439722695979567,2
2451.367997027138,-33.18638041113809,0
2117.805926873932,-6.56810792236094,0
-656.105570563449,15.594706166886466,2
-120.39172746679174,9.11486174144303,2
-1323.829006572912,-6.320452226844283,2
-206.37696537095712,-11.186907994721947,2
-1112.7520403076726,-4.452876351756262,2
-423.0146129194581,6.0399854104962944,2
-1282.4253636106805,-3.133127952507669,2
-788.3336577002684,-11.79667179176746,2
-688.4216514268785,-8.7544027384107,2
480.51573145508223,5.527372749611068,0
1194.546184951757,-18.59950663946508,0
-200.04208295350367,5.122419592060075,2
-915.0551731223368,3.6717487148475687,2
-1047.666755642066,-0.7316741617715756,2
-466.9643068766376,-6.092853940893473,2
-639.9245051375941,-0.1787121445865072,2
-1065.300232342012,-7.379380587479243,2
-813.1956286092856,-3.8483501363605663,2
-722.9397100700213,-5.08161489991168,2
1538.992352700968,-5.3156375729621725,0
356.35517665804105,-14.198162278891292,0
-803.9242180745341,-3.4978298778175567,2
-1323.8681134459443,-8.3181757861153,2
-650.8012961465212,-11.488642688395917,2
-1150.3426352390609,-8.71394994317808,2
-1167.071415605181,3.60414241174032,2
-749.0535952872676,0.4253123941665997,2
-712.7996450444256,-2.2821908625020138,2
6653.923408878175,-38.31437210255983,3
396.194817918494,10.003812092511437,0
66.22820522890106,-25.51137745566728,2
1854.1082709180223,19.562014206808293,0
-643.4116166366782,8.349567913299955,2
-867.2476518452377,2.736791718125005,2
-178.9357812111432,-18.718286435228123,2
673.0438611550476,36.96850354701983,0
-884.537886720884,11.068892486306153,2
-801.5577428469883,6.878380387050376,2
-1247.7262202407378,-1.813230533173113,2
-1120.2897634549224,-6.306124344643909,2
-374.65180581369407,4.0927504369713095,2
-801.549320441459,3.1866048319056794,2
-677.8403424402014,-8.961351403204425,2
-1181.758396775117,-4.102583698492237,2
-1298.7751260286088,-3.8126024021246057,2
-607.1727416719049,-5.347151028835564,2
-92.27227820660482,10.56343042176403,2
-1293.8347428345612,-6.90696317036066,2
-1079.5135032688747,-1.1059323704812876,2
-1194.1582393203646,1.1361129324435453,2
555.0618924862204,-19.083454684254264,0
-897.7932120808193,-8.658938022306716,2
-129.4307997322162,-14.690232648476256,2
-638.7500344912586,-4.729611739038872,2
1958.51674991219,-1.1945465410524658,0
-145.2117899273444,-20.37707302299784,2
-1265.840098139343,-7.454446838025013,2
12301.046685008276,28.04298188206604,1
-1184.7969804299678,-6.043811047780931,2
-738.8431759260671,-12.766720981526843,2
-329.40971899651174,31.282941771760505,2
-1297.2949670149942,-4.8408282836148935,2
-1323.8485600094282,-7.319314006479791,2
-1323.829006572912,-6.320452226844283,2
-615.1294942824278,-3.619547340450393,2
-1079.7779056289996,-6.0970009475555695,2
-1053.7829288192677,-6.607533653547955,2
78.20458330672409,7.227289962365505,2
1295.9101381626936,-4.982580664040767,0
-1137.266907740518,-4.972683803825772,2
-1204.7931045518037,-5.650583286426363,2
-13.195952866093194,-11.846681009811034,2
-213.02194231879776,-27.04487631586848,2
-143.64412112563673,-8.418958107995017,2
-792.3524968972339,-12.719497459133557,2
-1172.7796714636092,-5.277417126978688,2
-396.5623545896096,-3.47053861879619,2
-1307.8320655069804,-6.63323794948114,2
-1265.7814377338048,-4.457856254770193,2
-1109.4831083570457,-3.517555665164978,2
-1323.829006572912,-6.320452226844283,2
-1181.9445858669228,-5.098229923230039,2
-1180.3173439183993,-7.128495372998996,2
4494.913296040664,-72.15220306325716,3
396.0953603803209,-9.979127775332229,0
-1200.6569954677386,1.263241151786623,2
932.5622798714078,19.880764127081733,0
-1048.988899644208,-2.702133500029036,2
63.31547780729579,4.522914794165398,2
-1323.809453136396,-5.321590447208776,2
-1253.3229358551152,-6.700017085127728,2
-1050.2439547363065,2.316457940502783,2
377.0163532892887,-3.610535306663926,0
-1040.648541205391,0.1303077367571816,2
-634.8012991381216,-5.806063680338514,2
-702.8415987751126,18.65591306240433,2
-419.7739043869993,2.97887560509688,2
-1265.840098139343,-7.454446838025013,2
-769.0635435486,1.81588619889102,2
-1120.6591992576691,-7.295972831587688,2
388.9312320700278,25.13452635861247,0
96.7164065820325,-5.12350200275253,2
1024.8670824137273,-19.278116209963382,0
187.70085896031836,-6.730856934294808,0
-771.4159841026324,0.8626484459336865,2
-1141.7856008843053,-5.883576995467708,2
1316.159127097828,-11.26609145826254,0
-1018.5498271730424,0.6995589521650238,2
-480.31945619388375,-9.826482413593157,2
-371.9337323981571,-3.9521839633131695,2
-1310.8510454265042,-7.573453013322628,2
4251.997473628459,-53.889566506246105,3
-146.63795200824643,16.6206948117551,2
-300.9347424856276,14.64419163022316,2
-765.9357285818688,-17.230940903459896,2
-789.4269226470024,11.605669137260096,2
-974.2852753357364,-6.980429983746458,2
-554.8893855547257,8.61902749489183,2
-1018.6918557196686,-2.2975767177447457,2
-923.7023282971882,3.840866371481077,2
-1237.7672394786557,-4.006471400093313,2
-274.355499930766,0.6551433882905595,2
-1264.8402892082493,-7.473989337502114,2
-1273.8385678602838,-7.298012444324286,2
1601.028053196215,23.411078498965445,0
-898.5676748443641,-5.643880564318391,2
458.9937040714449,33.756775652421254,0
-859.6142916547648,-8.40634425337882,2
-1323.8681134459443,-8.3181757861153,2
648.8368020946882,-6.927964794732212,0
-533.3373079750711,7.198295984205496,2
75.6391528084639,1.2841725866164655,2
-1259.7825861775557,-4.575218778086996,2
-592.7748108412621,10.767371898426864,2
242.94010794086785,13.99581456494366,0
-1007.2437538518392,-4.695962993501373,2
-397.80123208467774,-5.444805509874165,2
-1226.7693439874845,-4.221587244017655,2
-1295.8539139412856,-7.866729462387882,2
-377.7936820590989,21.143517683307216,2
-788.8727197788442,-13.786796445336174,2
3455.349395927037,43.57197525898387,3
-1152.803050041035,-6.667334473770272,2
-381.5101294298977,-7.761891407225118,2
-1079.69463855947,-6.100779083979012,2
-1228.80806838562,-6.180207970579472,2
-545.4005486745959,-0.5597427077432862,2
621.6484605248702,1.5977010915311567,0
-117.59038302309568,-5.928586532346676,2
-999.2737483491768,-6.672136234085163,2
202.37441094003657,9.183604030680014,0
-921.563276288416,-5.194184701230085,2
-888.8376282560182,-10.366623186855794,2
-1323.8681134459443,-8.3181757861153,2
-936.590167670066,2.0944258166020724,2
-1129.7096818483387,-2.122743730472892,2
-571.93815365588,-9.03396515604864,2
-858.2784066899289,-7.376745101577864,2
-738.5107167306019,4.216103511848376,2
-1070.2082448088113,-1.305957637882658,2
-1159.7431016463847,-3.536050621897913,2
2138.3943776985234,-25.91004509818757,0
1994.27634256367,-0.1106715050255537,0
-1293.8542961750882,-7.905819705669283,2
-1271.8389505740324,-7.337128909239794,2
-927.7483165383932,-6.072446856151765,2
-784.3931340813214,-14.87365716021405,2
-1073.2595951126325,-5.2252193829256175,2
2757.846665906678,-19.195220462306093,0
-1043.7652371807558,-5.802025540350641,2
-1042.1397004206929,-1.8368381579711697,2
692.5004052559448,-34.76149152459288,0
-70.63359095801002,31.124373500926133,2
-1223.7894705949875,-5.279076511939838,2
-893.9036050260995,0.2603695243415114,2
-278.24876360255803,-4.78511039586029,2
-42.5460671736214,-4.39846981253637,2
-1.3655065961809214,-9.200802564309445,2
-812.7440145071848,3.6672014460211866,2
1870.9951330850647,47.11166166867023,0
622.3239894001567,-8.407958440604082,0
-716.8473333080935,-13.194734002428431,2
-1292.8544874359732,-7.925372693800153,2
-296.1142177218428,-13.42892552996388,2
-1323.8681134459443,-8.3181757861153,2
-1127.2688203493683,-5.16821368513447,2
2545.764614473701,-48.91389383098203,0
292.77314209133056,21.017427298913127,0
-1323.8681134459443,-8.3181757861153,2
-902.3416655492116,-2.5745166945234117,2
-1226.455627283955,-5.226937832355941,2
-1162.4874214951033,-7.477193473943809,2
-1224.1916585128192,-0.2771629642521915,2
-317.157729894147,4.969015398005585,2
-286.1605796215629,-2.0581335657737334,2
-786.6543974557563,4.158391540396972,2
-749.2629033470008,-8.563802116341915,2
-1323.8681134459443,-8.3181757861153,2
-717.6125003636121,-1.188816598762951,2
-174.51114592880708,19.108094816128396,2
-1323.8681134459443,-8.3181757861153,2
-829.1005716752428,-8.00384861173484,2
2847.789229498696,-44.79939103803654,0
-1282.7195766880686,-1.131040214085143,2
-137.6265252834546,9.451929091452111,2
-1263.8600340016396,-8.492409349595377,2
5476.482754365336,-45.38326143777575,3
-986.6044005996912,-10.916880530162878,2
-999.7604714455032,-0.9845423816958404,2
140.5586049336057,-10.061388306139303,2
-1175.3378541081602,-8.225144915008684,2
-1100.6565680883466,0.3068058328266172,2
-1312.8506625062396,-7.534328664163096,2
-1270.780481486973,-4.360094460711911,2
-936.7466460044734,-5.898646352633747,2
-907.5702050543504,-4.468573518789168,2
-864.978866798715,0.693939339850763,2
-931.5069546208524,-1.0027237531814048,2
1866.871159854508,-2.5779229789207694,0
129.26121583174495,33.21055558674226,2
-369.1111438165824,-3.0081426435392125,2
2182.2536727875768,-44.91054225110458,0
-953.2060366740247,2.4193790747941577,2
-1104.7731745621245,-5.6103338810368815,2
-1125.1714357875214,-0.2130156471653155,2
-878.1013564024802,0.95057761509314,2
-1002.7730793725002,-6.6037239899166815,2
-1100.043585583295,-6.699891019983159,2
-1297.314519888958,-5.839660687940224,2
-396.5134910731225,-13.463928851552357,2
-1182.6111238807391,-5.085137836592022,2
6513.967583445393,-59.04528732916778,3
-1105.194814462761,-1.602938860858529,2
-982.8457719131908,-1.9971988317450975,2
-854.2283709277148,-1.514789848461306,2
-66.64940830811133,-4.5934268029658885,2
-1172.29937119743,-6.288223749038552,2
-1222.7701086703396,-4.299780461730107,2
-993.75529779988,-5.78299958335495,2
-1153.783305458821,-5.64892599919603,2
-1219.790235638528,-5.357288464463316,2
42.18348108431337,-19.045671271872973,2
-980.4686742525956,-4.042173259089141,2
-907.4630827070092,-4.470671783266267,2
-1166.1899462363488,-4.407043790598554,2
-1323.8681134459443,-8.3181757861153,2
-1098.6008421303452,5.2628249919648376,2
-160.82786840203948,7.907176795344027,2
1137.229408281881,14.497241554169548,0
-994.7746091806632,-6.76013303406503,2
-1212.0859283509596,-3.509468526017451,2
-249.37128873062807,-15.342309893550942,2
-243.4209068870855,1.5284775896094978,2
-269.11496768582833,-2.96525797131016,2
-961.6440972565712,-0.4155103912159994,2
-771.2414065486133,-2.140680829070704,2
-1323.8681134459443,-8.3181757861153,2
350.0854656621896,-27.065725910897264,0
-1308.8318739212857,-6.6136683483976135,2
-842.582812913423,3.2536764613292526,2
-1261.840863182883,-7.532658790548492,2
837.8982128442483,-24.616982203895084,0
-1286.3557305357367,-8.052461872323923,2
-1157.365327827528,0.4144231394168667,2
-1231.866154637929,-9.118120702763546,2
-1245.5106535247005,-7.852010278415935,2
-1209.172709681249,-4.565693608414477,2
-618.631485982712,-3.126737580502251,2
-652.7618064309013,-9.451796243077826,2
-740.1532690102014,18.2376307423375,2
-1288.816145606481,-6.005861087052617,2
-1231.2098731103415,-1.1391531277281093,2
-1134.228374717333,-3.0336228799548026,2
902.6855362241288,-35.874275943907335,0
-1323.8485600094282,-7.319314006479791,2
-651.418520926592,-17.4720260942291,2
1212.8127399941188,11.02058887380346,0
834.2055766515111,44.715881654635965,0
-1274.318919232545,-6.2893964678892935,2
-1062.7029433991834,-2.43395878045495,2
-623.2619526120911,-9.52187971715345,2
-983.6519958388324,4.898311375678127,2
-1087.7959291682305,-6.939448099071403,2
-721.4736692268915,2.323093075645684,2
-1246.8437320961586,-7.825953612511538,2
-1244.8441154595268,-7.865103303332545,2
3977.900400493694,-44.054726427560304,3
7471.279287003777,-112.37378589980538,3
-723.1701087081786,-4.077858857692168,2
-889.0601457584442,3.16337864963908,2
-823.8792571140282,16.877312886877235,2
580.7190380996597,13.389829289482362,0
-1019.2565232205264,-4.247271580460006,2
291.0701307240247,16.056684438842517,0
-1248.7846889768723,-4.790246564341524,2
-1262.7820116124492,-4.516520463489686,2
-158.54257364463388,-20.11635967440264,2
-1323.8681134459443,-8.3181757861153,2
-1252.950558726517,-4.708775780397724,2
-601.4967402580771,14.174999923530851,2
406.0048132258112,14.583565183520776,0
2108.311557007286,-8.49092541479101,0
-1142.413033113761,-3.87281314344175,2
-1164.7420946136642,-3.4361139765154,2
-542.9690334094331,-12.598229058678925,2
-1211.8504268767551,-8.510341422997477,2
-370.3211261236827,12.004181823937634,2
-950.9692126467678,-8.616053324980985,2
-804.0959562690582,0.5025184041525605,2
-1323.8681134459443,-8.3181757861153,2
-266.9725072619831,-23.9912861531822,2
-1311.8313001386302,-6.555009384005004,2
-1287.8749972729038,-9.022004658416892,2
984.1495331656164,-21.479540205791167,0
-381.4421228445814,4.2277173692966326,2
-1226.8280037813545,-7.218146351166542,2
-622.1470101444958,-6.0535491684927925,2
-309.5374930906469,-4.355030275879024,2
-985.5768796535556,15.043378977494774,2
614.305181623675,9.004300187202196,0
-1113.751849287889,-4.433335025575797,2
-991.5600952822244,4.168681253867437,2
331.9859872543359,-27.713169496996077,0
42.64034313541197,17.91742334341719,2
-1225.8477485747449,-8.236566363259804,2
376.56643824453727,-3.601742396431316,0
-349.4331170813531,14.59341511537775,2
-320.6688774824635,-7.952490233028207,2
-1254.8422020090782,-7.66952970746458,2
-123.8588254201079,-5.382771997617705,2
200.5499898168705,-4.603768426459795,0
-654.7614241181137,-9.41270116161052,2
-93.63272714819868,3.5953293862975784,2
-351.21949063999523,-15.348973429250568,2
-726.1384218274806,0.976405250673487,2
-1053.743771030441,-4.607628145609226,2
-990.892694882732,-12.831518574014195,2
-819.3597031815128,0.8010206686434476,2
-478.0214332686377,1.1202763667911668,2
-288.2337539704524,-11.5845581422467,2
-194.69297656334152,-10.416177852187,2
-931.7671049505668,-6.993097732129046,2
-491.56634207870775,-0.584804214123908,2
-1287.3164324978088,-6.035190569248922,2
-1166.7808189192176,-5.3947290622476025,2
-1216.3402699737644,0.5685344415867704,2
-761.5845822174042,0.66820271632327,2
-213.30166395904237,-6.055270708198159,2
-1015.662618723138,-9.349391589924949,2
-1094.4859774718989,-3.810861500214263,2
-1068.907537032494,-4.3110795261929775,2
-949.8869480560747,8.34991180322117,2
2403.3388773192555,32.70378038382611,0
-460.5630261228846,-18.20679465871335,2
-1256.8809271427915,-9.628186640678557,2
1265.0170115562353,12.75079295307527,0
-170.78029901826176,0.6636537306378507,2
-406.5104515443936,-3.275986290408936,2
-688.9217318942885,0.2485583264123878,2
-1229.3079721350318,-6.170398954586378,2
-1085.5123555706564,-0.9886071803205514,2
-932.8451781921988,-10.971165105625362,2
-558.7395015125693,11.692044682859208,2
974.1472030848496,-34.27411193682896,0
-716.7988802239037,-2.203990021218185,2
-514.5873246291144,-7.242844712242618,2
-1304.85219259332,-7.690752569210054,2
