PC1,PC2,Cluster
5575.441675776311,35.645272302706246,3
-1323.828198014372,-6.279895321422779,1
-720.285943816922,21.924909391373383,1
-404.28029507607255,14.761475138987716,0
-1182.1764438908351,-2.019909753949644,1
-956.3851101220358,4.588227119784673,1
940.050357205941,-25.36962609375051,2
-951.065547953149,9.453353005492575,1
787.8523430936921,-32.006535208340715,2
-846.8511926957924,18.112052270441765,1
5036.6669465702535,-30.529811825829142,3
-1199.014094394804,-1.6719575186324187,1
775.5609329701047,6.907192770123546,2
-1029.167797958721,-10.557726730647886,1
38.821949287829966,11.065015220448949,0
799.9842093579437,-19.8912261672908,2
-1040.909020701572,-9.769989938336794,1
-1025.488602177934,-2.065166490620178,1
374.7017943432948,-7.147692454422213,2
-659.7692609007577,-1.2483544839913758,0
-1162.81976544983,-7.423130162951187,1
-239.98622153961745,8.537146995624317,0
-773.4723751599981,-2.000198464088811,1
-576.1093270185423,-10.163482045457965,0
294.7582309703755,-10.886842788511686,0
-402.0090126447251,-5.290059532042512,0
-473.6830422349168,30.43101691762987,0
-758.5393135969599,5.6746617052650805,1
5588.6441218189575,126.33229578759716,3
-1297.773969730432,-3.764562645624366,1
2066.0673065138176,-34.563232039339674,2
902.3103624767814,71.1603809331534,2
114.70144561025609,-1.3700986509894033,0
-926.4987182265996,4.963553959311167,1
508.6864097808659,8.897760857839922,2
-212.8510702535109,-10.316419225398167,0
-1031.0277513029223,-4.0120963189605705,1
2854.2632137977625,9.29056431671683,3
3478.782050501525,50.73681461017278,3
-925.0713997890704,2.9408410700620315,1
-1077.2964609390783,12.880709125209483,1
-737.8643494687451,-6.532854542008775,1
-593.0393449304719,6.439821077904622,0
-1242.5839882539735,-4.816847555770407,1
-1106.8779492271024,9.49410970379266,1
-1213.2286753775677,-7.38564941752427,1
-1253.2455888064862,2.3592591039429056,1
-1308.245305501344,-6.309616048824797,1
3.064123153739729,21.75674813676858,0
999.0576059590584,-15.23107971267401,2
-802.8339647088862,-1.4530568664820356,1
-865.6904043620859,-2.18167934475312,1
-478.8292053915203,-16.649280970458666,0
-1248.421717220849,-6.687692032113794,1
815.7068037513336,41.85043797771236,2
-1238.2250148487246,-6.954685381048195,1
-1323.8667658484867,-8.250580943756457,1
-942.140327510866,-15.742910398864517,1
8647.46398263076,230.6956295418308,3
175.81904138999516,-22.623262000339064,0
802.477641278163,13.200557499536894,2
-381.5302139565275,27.53201790418943,0
359.7955747452252,-20.29052995021767,0
-946.7439266825606,11.367336602496982,1
-1039.6171084500988,-7.460032089669989,1
-963.4638111884244,3.704110424569709,1
-1154.7626636910177,-3.7870130445357697,1
-1105.0075489326337,-0.5533005002763645,1
-574.555795679551,-9.909566861181457,0
-1202.541899036073,-5.903281949688573,1
-87.87114138256516,-21.41731024740584,0
-1104.9124956473283,-2.509244681852864,1
-439.2732783356808,-17.015244565953147,0
121.1420515362688,8.175495737973884,0
-1269.4380620026986,-7.316461238385226,1
-640.1700493434478,5.331158713474135,0
-454.3361789510625,-3.272316040634617,0
-1323.8477514508882,-7.278757101063185,1
-978.4733565413994,-11.966941122099897,1
-667.2876140592834,-11.733378254271342,0
786.0064954130885,48.42674418224836,2
-907.1724066084546,-2.3967266094444035,1
-519.6176805466819,9.76696011294494,0
-710.1289854649633,-11.558943440623416,0
-285.95605495638983,6.41252692915463,0
-1149.583182926698,-5.683491355781348,1
2137.34738573219,-18.67055329649673,2
4980.418100629044,48.35046984609588,3
-199.6977563150156,5.737235708117115,0
5.364858376840402,-16.23248079439045,0
-613.5875096779932,-11.149539295567996,0
1349.7532500883665,-9.467213578974883,2
-257.6415558506642,-19.096397927131925,0
-1323.8477514508882,-7.278757101063185,1
478.7997896663235,37.72812464430162,2
-1323.8670353679456,-8.264099912230025,1
-1128.2750055720178,-2.0696558686367403,1
-1157.6223783131672,-3.5212553781255016,1
301.1605671167483,11.943514685553348,0
-512.9261744040293,18.857666635829688,0
-452.457284210808,-10.626139953412398,0
-774.470737735181,19.016975642779396,1
12.124500610994572,-2.1457782954227627,0
-361.69825627016303,-9.053921612530557,0
844.9782714393364,26.083634530319124,2
1521.9930031760578,-27.94660661792458,2
-1170.0275013948976,6.769642649422993,1
-804.3096969890584,-10.417392890505848,1
-1041.6046442129743,3.233795102424184,1
-1292.634164438703,-6.889903076601687,1
-477.2786884480266,-16.62747352894845,0
-970.2368968310686,-10.183666409618864,1
-1290.8141049291614,-5.881906120722855,1
-1069.4125256055477,2.7611288919865142,1
595.1402809204915,-17.528191435080196,2
-1220.0282272518034,-7.29708063541492,1
-1323.8673048874043,-8.27761888070359,1
-65.81065005766891,-14.268091181391714,0
-672.8775731103767,-4.9532298166365445,0
-1159.5434171128045,1.5530623675301758,1
323.6644433115389,27.477788161358653,0
-1131.2435571857663,-0.7166105920053898,1
1299.6585865488191,44.363330238839936,2
5012.836339223972,39.522729263124944,3
-912.8834822513784,18.01186482813563,1
-1245.105966574676,-0.8040660006352933,1
-90.45459035124829,62.54268096508445,0
-577.1068399408148,-1.0549028764782502,0
-540.1273786088971,20.025490808112373,0
910.1745965721138,-2.021621209804195,2
14771.023886635616,-122.16581629030848,3
-679.3669791096344,16.090174534133354,0
-1170.8115175335588,3.7436357734880232,1
-1215.0481286665256,-8.36174711660495,1
-241.58037863022605,-14.42298556228546,0
-779.2117922035891,13.073655122606736,1
-1225.054277884283,-5.17319558274004,1
-921.1281387393484,-5.107999396699232,1
-1151.4652082935677,0.3623591248037634,1
2241.2344556581083,-17.018323563862825,2
-572.9187201921997,-2.92199697383809,0
-425.23069910830327,15.117088462438732,0
-582.5493660025377,-19.723476176317156,0
-820.4091532265672,11.907892214781455,1
994.137068784708,19.38881499670346,2
-339.1506814708421,11.465814952770616,0
-1013.2937038914658,2.662868030293904,1
-81.3597065391732,-12.5514622712215,0
342.97569775168586,3.1588444567683567,0
-1244.0230559385818,-6.796985965247543,1
-1161.13511700387,-1.4135192025372296,1
-1323.827928494913,-6.266376352949212,1
-962.8955951731904,13.654646580310189,1
-686.3892594073628,25.24015936171051,0
-1155.48426836335,-0.5718738559868068,1
9616.844861607886,33.66476785994826,3
-914.4553894727834,10.749400691633603,1
347.1692155968508,14.027936626848314,0
-1323.8670353679456,-8.264099912230025,1
-679.2094977554458,9.14648975709539,0
2941.3725506861765,26.347583497209072,3
-1250.702261919988,-5.670844904563019,1
-711.1963050666797,15.753998098026685,0
-917.7731327713732,2.779719720313407,1
-1315.8492801650443,-7.43511279435388,1
88.35456180091705,6.139913667388701,0
784.4494253735379,-31.455284444340972,2
2071.091930092226,12.289456230561209,2
2422.012744241543,113.8607808786137,2
-729.8953744336585,0.137016262515111,1
11.369027361305598,22.607108556423256,0
1394.2569776158607,-23.40977042416275,2
714.5095960392262,-11.696873414648117,2
-1205.9529608768353,-3.588903505607932,1
192.16139013496627,-3.9112166903187866,0
1155.608856818406,-25.72377409814848,2
-679.5897316598727,6.169718674181638,0
-1316.848549865242,-7.388521869275876,1
-681.5110464958505,6.196424007514679,0
-979.2396025188256,-0.0151436336628645,1
-633.0540720463986,-0.7358255539642702,0
-271.33714025468794,-7.836885862742497,0
-440.2925733837143,-15.589883069117992,0
84.38117229239356,41.15058912664383,0
-1234.2062407162125,5.862518016901506,1
712.1592672598499,12.980993629260857,2
-713.0034800828618,-7.8242663632409,0
-866.5836543148589,12.810875848007742,1
754.398521538853,6.1044450448256775,2
2532.219507585733,0.3295960253090726,2
-897.753372812722,-6.6239189955137325,1
-1212.0276103792687,-1.280094552654692,1
-753.717430354162,-16.416544460793943,1
-813.8479478846596,0.9493099485665316,1
1090.1276028168968,41.263255674980925,2
-485.7502653879041,-3.6842240621459306,0
-701.4488050693573,9.571638973512846,0
-1191.6964097592104,-0.8380472900541065,1
429.6277330122202,-3.5455294207480472,2
309.3738759515702,-13.19824419334926,0
-674.1666947441455,-6.937381338145697,0
1289.8205795051326,32.59184525490334,2
-1203.0161482310536,-6.089289016272721,1
231.41308155776076,3.3784688886745897,0
670.211105928641,30.71997026384093,2
-916.3416302688534,1.7795689435720483,1
2751.0341453397155,-19.980090331249396,3
-1039.468869825644,4.187541146357491,1
-896.7335224058195,-5.6197483070960175,1
1326.896062749527,-36.08184830748933,2
787.9277186339564,-30.3486896208754,2
-228.3317644909523,-8.66440539080137,0
-1323.8656877706514,-8.19650506986219,1
1400.2272848918092,-10.50931051371097,2
104.01179126054626,8.832994989387652,0
-762.0522494548428,-6.193471790800229,1
-1166.298311844055,-6.295216337355607,1
-885.0094406243211,-2.803120237965977,1
-68.21404097624622,-0.7905678862031653,0
-410.9969578646736,-11.060480088174412,0
-1081.5747013205444,0.0429554972241916,1
2895.249324982694,10.048106647733883,3
-1121.3069285320755,-7.173551453472728,1
-501.8182919589333,-5.300881269371037,0
-597.1019496861591,4.558088391237666,0
-328.0675198694314,-2.7033918592524886,0
1701.8456687035236,-4.430568463184511,2
-1243.842151027065,-7.776526412789659,1
-806.0497987921939,15.651105494737635,1
1076.810245158249,12.789293909637836,2
-1048.664357542838,-0.6018002226581469,1
-1250.203763910294,-0.6438632494188674,1
-1155.0309100513573,-5.516323426618907,1
-187.9103903272503,-2.4331423699563226,0
-552.3568483679448,13.663028531088122,0
-190.66496789973507,1.6176929281003218,0
-62.1770652109908,-10.899505928172092,0
-972.0069813302624,-6.084434807694455,1
3122.43652148245,-68.1854900206146,3
2684.613553860963,45.29755295199209,3
1201.4686714597474,25.34119440747896,2
-1323.8656877706514,-8.19650506986219,1
-371.98599433837217,6.149459137101756,0
-1115.7493200202673,-4.284500057376149,1
-913.4793324136548,-5.244063409590416,1
-806.015430382315,-7.974332265634679,1
1573.9742208415114,-14.919998066665574,2
3997.687074360727,131.5689640770063,3
-712.8996560804999,2.8253230791830504,0
-1314.847854309177,-7.373551971643348,1
851.5410141085608,6.20428470607226,2
-1323.86595729011,-8.210024038335757,1
-195.903209699276,22.046342945564504,0
-782.613369115685,-3.792906480064401,1
-761.5947871381993,-0.2204699353631447,1
-933.2057324225968,-3.845529911273597,1
1697.4364979225938,66.13494127034022,2
-787.983512824278,-6.685589529866091,1
-747.2152284822463,4.494525318446749,1
-1121.0960733201305,-9.177715231721544,1
2530.455439107261,-18.63697632190859,2
-668.5777878147168,-2.026061042542296,0
-861.2563364224156,4.726315500226153,1
188.7726554619212,-13.796806519117762,0
-1104.8296279593867,-8.496594229101868,1
-514.6440758177702,4.942408192566905,0
-181.68793385721503,-14.54576669885016,0
-848.4041202340459,9.460308658355451,1
-552.3636433781131,0.5242044147151432,0
3976.09634342864,-76.88630392625664,3
822.2981778293642,37.83775339700073,2
-617.9182598149451,-5.01527893207805,0
-1176.3156832866466,-7.085036609271137,1
-1044.156715174299,-2.688442054410463,1
187.00652489589288,5.644583816738955,0
-1086.279582339128,-1.863525967733219,1
-476.9948114460972,-1.7893461183144508,0
-1224.3067722836229,-6.160012147462973,1
-603.4255467371408,-18.30249122571429,0
-516.4997461224342,8.989211719035596,0
2724.627994924514,9.376361673846056,3
734.2895848660532,43.46974425831253,2
-1323.8855107266263,-9.208885817976164,1
457.3977786040525,11.92633252611264,2
-207.96846648751807,30.667717640404263,0
-1263.798948035996,-5.374154343281383,1
1110.78333095266,1.1467370237438903,2
-1125.6140900129722,-4.093145619685654,1
-594.0486873039432,11.50506085875418,0
-1093.7728020481493,-5.701574444436437,1
-137.38303602948986,5.558382937925105,0
150.90288510121968,31.89625841998906,0
-224.50372872096204,-4.715232813745792,0
-112.38366762879788,-3.9334614872776967,0
-1323.8659671423145,-8.208469444237185,1
-1241.2836978542064,-4.815228503393404,1
5771.687465777238,63.02437332691999,3
-1160.260353558757,-4.414863167881765,1
-35.780112270801965,37.72213263547979,0
-1323.8656877706514,-8.19650506986219,1
-1018.861387193988,1.813086485608073,1
68593.38329524304,-916.895995773163,3
-951.5802931222776,-1.5120897357239027,1
-699.9850625366959,-0.2257486760771474,0
-1323.826580897619,-6.198781510581378,1
-1153.203031061706,-1.555096761611697,1
2713.567862127436,16.752470024476516,3
-1242.7199266348514,-5.798367184310898,1
-610.6676577654556,-4.175504116756897,0
-1323.8656877706514,-8.19650506986219,1
827.3382293885165,12.685463073365192,2
3655.809457217312,36.29657505125973,3
-11.294784921036808,-8.898441730908692,0
-1262.0886592118272,-7.419618795726417,1
-192.5717691373086,-12.92750325423908,0
-1306.849384396257,-7.529975876690303,1
-1266.3571304621016,-8.321871895990514,1
-780.272342772271,9.137983855919424,1
2286.939148695786,-4.881399444916887,2
-230.6592781165841,-12.602325197123458,0
-807.0385394959443,-9.310684839356464,1
69.29199632548921,-12.743220744007264,0
-440.4388775831965,1.68353550821163,0
8187.649945519641,-38.266597362302775,3
10157.91877731618,-52.753911020016645,3
2669.0940912431824,-36.33695668855164,3
-115.17115380760832,-21.25425981706056,0
-1218.710066740016,-1.2716819986350334,1
874.1752703445773,-21.217542335509016,2
-148.2309005426525,-12.202342972903738,0
-919.3651069111576,-12.12367667397421,1
-1059.1470387999875,-12.387747654586766,1
404.3155862914255,13.963691831602018,2
-1066.599712487502,0.7497576494045379,1
-1188.5049496083084,-3.8624492808164046,1
-830.0737706098388,-10.883072229710356,1
-949.9723251781176,-4.529296263525087,1
-954.9076409540528,-5.431547725022632,1
255.82987569704028,-5.1401938147297725,0
58.52246015918877,35.70410526186354,0
-1122.7870881562371,-6.145357569472733,1
-640.4355786328937,15.39642981254901,0
-824.7655907429867,-7.964734394128731,1
-860.9071439794583,10.705208966550858,1
52.21772752830998,-13.138284070673963,0
-1236.7652844359104,-3.916318046338066,1
3794.394042984991,30.58859103425685,3
2096.139604948769,25.829608363714712,2
-861.5221561381057,5.714231833473644,1
2269.376815642258,44.54292950437839,2
538.9999470611265,-2.6999047757710555,2
-368.1848551966017,-1.917263933202748,0
378.8670282461594,31.435578252797093,2
-619.5899808649133,-0.9991321306815149,0
-1126.7860439577353,-6.055192110895304,1
6349.285226140283,67.5575202687415,3
-868.7638614664413,-6.90717884623248,1
714.7531193799725,16.86134109883465,2
-1251.242920551722,-2.6343531510895977,1
-328.23420211922064,-10.03913647712984,0
-519.3982618372024,-4.95705292299292,0
3531.793909517626,-6.242929936337819,3
-787.7140070405399,-5.6916071222439175,1
-1323.8268504170778,-6.212300479054945,1
-655.6211880415193,6.700224548858566,0
753.2316813624911,-21.838048284303188,2
1084.456755883361,-32.31271673842905,2
3829.379836978499,33.9013589696816,3
1119.1211809934198,41.940305262191366,2
-1022.0700982700296,-3.1204084961202803,1
-376.2629594196373,-6.743543415427126,0
-1137.3234119806225,-7.861122114848612,1
1615.8239566225084,1.2622309211812135,2
-845.2817468355288,-8.587156161645582,1
-894.918304332717,-0.2509047400019835,1
806.4378862560261,-1.9079859457159087,2
-1154.8325545875489,2.487260304091718,1
-1077.2566749590046,-5.038908536719755,1
883.5059386223929,17.58246709876238,2
-1032.8238452681985,-8.905545497153243,1
1191.749273136667,25.530118624790347,2
-725.2850553402315,-3.227926089289677,1
-1136.3233337220488,-7.867156134505914,1
-981.944996773215,12.084365214757588,1
-1150.183781831665,-0.6013718789699176,1
-641.7571154109809,9.426824719896423,0
-1254.8204923207386,-6.56251093570793,1
-658.2781517545643,-10.234963629994832,0
-1028.996358583459,-4.981866441118557,1
