Autoenc1,Autoenc2,Churn,Cluster
9.3545475,2.808918,0,0
11.328528,7.930124,0,0
9.436138,3.157599,0,0
9.468775,3.2970712,0,0
9.51773,3.5062797,0,0
10.551815,0.9730058,0,0
10.061114,2.5004826,0,0
9.3545475,2.808918,0,0
10.126388,2.7794273,0,0
9.3545475,2.808918,0,0
9.338228,2.7391818,0,0
9.51773,3.5062797,0,0
9.436138,3.157599,0,0
9.452456,3.2273352,0,0
9.370865,2.8786542,0,0
0.0,0.0,1,3
9.550366,3.6457522,0,0
9.89305,5.110212,0,0
10.415235,7.341769,0,0
9.387184,2.9483902,0,0
9.370865,2.8786542,0,0
9.485093,3.3668075,0,0
9.762504,4.5523224,0,0
9.680912,4.2036414,0,0
10.224297,3.1978445,0,0
10.256933,3.3373168,0,0
0.0,0.0,1,3
9.485093,3.3668075,0,0
9.289274,2.5299735,0,0
9.599321,3.8549607,0,0
9.289274,2.5299735,0,0
10.403798,3.9649422,0,0
9.272956,2.460237,0,0
10.175343,2.9886358,0,0
9.272956,2.4602373,0,0
9.289274,2.5299735,0,0
9.3545475,2.808918,0,0
10.28957,3.4767892,0,0
9.452456,3.2273352,0,0
9.876732,5.0404754,0,0
9.305593,2.5997095,0,0
10.126388,2.7794273,0,0
9.4035015,3.0181265,0,0
9.51773,3.5062797,0,0
9.272956,2.4602373,0,0
9.321911,2.6694458,0,0
10.382599,7.2022967,0,0
11.004162,8.253515,0,0
9.305593,2.5997095,0,0
9.436138,3.157599,0,0
10.498996,1.7386985,0,0
10.120685,1.575963,0,0
9.3545475,2.808918,0,0
10.513533,0.32431483,0,0
9.289274,2.5299735,0,0
9.289274,2.5299735,0,0
10.36628,7.1325607,0,0
10.36628,7.1325607,0,0
9.51773,3.5062797,0,0
9.583003,3.7852244,0,0
9.827777,4.831267,0,0
10.219416,6.5049353,0,0
12.011118,0.0,0,0
10.170461,6.295727,0,0
9.338228,2.7391818,0,0
9.338228,2.7391818,0,0
9.436138,3.157599,0,0
0.0,0.0,1,3
9.338228,2.7391818,0,0
10.893095,0.7170477,0,0
14.45562,0.0,0,0
10.349962,7.0628242,0,0
9.387184,2.9483902,0,0
9.387184,2.9483902,0,0
9.436138,3.157599,0,0
9.289274,2.5299735,0,0
9.89305,5.110212,0,0
9.370865,2.8786542,0,0
9.566685,3.7154884,0,0
0.0,0.0,1,3
9.338228,2.7391818,0,0
9.289274,2.5299735,0,0
0.0,0.0,1,3
9.778822,4.6220584,0,0
9.762504,4.5523224,0,0
9.305593,2.5997095,0,0
9.51773,3.5062797,0,0
11.406091,0.0,0,0
9.746185,4.482586,0,0
10.325897,5.5626802,0,0
9.387184,2.9483902,0,0
9.566685,3.7154884,0,0
10.19166,3.058372,0,0
10.121506,6.0865183,0,0
9.289274,2.5299735,0,0
9.876732,5.040476,0,0
9.942005,5.31942,0,0
9.583003,3.7852244,0,0
9.289274,2.5299735,0,0
9.95055,3.1623101,0,0
10.143774,3.3453865,0,0
9.452456,3.2273352,0,0
9.844095,4.901003,0,0
9.452456,3.2273352,0,0
9.599321,3.8549607,0,0
9.4035015,3.0181265,0,0
9.289274,2.5299735,0,0
9.566685,3.7154884,0,0
9.680912,4.2036414,0,0
9.534048,3.576016,0,0
9.583003,3.7852244,0,0
9.4035015,3.0181265,0,0
10.284516,1.4742758,0,0
9.305593,2.5997095,0,0
9.3545475,2.808918,0,0
10.159024,2.9188998,0,0
10.305888,3.5465252,0,0
9.648275,4.064169,0,0
9.338228,2.7391818,0,0
9.4035015,3.0181265,0,0
9.4035015,3.0181265,0,0
9.648275,4.064169,0,0
11.11692,10.340425,0,0
9.370865,2.8786542,0,0
0.0,0.0,1,3
12.251575,2.6701946,0,0
10.746035,0.6212096,0,0
9.631958,3.994433,0,0
9.599321,3.8549607,0,0
9.321911,2.6694458,0,0
9.452456,3.2273352,0,0
10.061114,2.5004826,0,0
9.827777,4.831267,0,0
9.566685,3.7154884,0,0
9.550366,3.6457522,0,0
10.737928,0.0,0,0
9.272956,2.4602373,0,0
10.284689,6.7838798,0,0
0.0,0.0,1,3
9.452456,3.2273352,0,0
9.436138,3.157599,0,0
10.2732525,3.407053,0,0
9.272956,2.4602373,0,0
9.289274,2.5299735,0,0
10.061114,2.5004826,0,0
9.272956,2.4602373,0,0
9.468775,3.2970712,0,0
9.387184,2.9483902,0,0
9.860414,4.9707394,0,0
9.321911,2.6694458,0,0
10.770718,5.305126,0,0
9.305593,2.5997095,0,0
0.0,0.0,1,3
9.321911,2.6694458,0,0
9.272956,2.4602373,0,0
9.338228,2.7391818,0,0
9.550366,3.6457522,0,0
9.550366,3.6457522,0,0
9.452456,3.2273352,0,0
9.387184,2.9483902,0,0
10.093751,2.639955,0,0
0.0,0.0,1,3
0.0,0.0,1,3
10.22958,3.5450342,0,0
9.697231,4.2733774,0,0
11.394331,11.52594,0,0
9.51773,3.5062797,0,0
9.419821,3.0878627,0,0
10.154142,6.2259903,0,0
9.550366,3.6457522,0,0
9.468775,3.2970712,0,0
9.631958,3.994433,0,0
9.272956,2.4602373,0,0
0.0,0.0,1,3
9.289274,2.5299735,0,0
9.501411,3.4365437,0,0
10.162186,3.8053074,0,0
9.419821,3.0878627,0,0
9.485093,3.3668075,0,0
9.387184,2.9483902,0,0
9.907824,1.9997516,0,0
9.289274,2.5299735,0,0
9.468775,3.2970712,0,0
9.534048,3.576016,0,0
9.4035015,3.0181265,0,0
10.044796,2.4307466,0,0
9.485093,3.3668075,0,0
9.289274,2.5299735,0,0
0.0,0.0,1,3
10.5968075,0.0,0,0
9.272956,2.4602373,0,0
10.452753,4.1741505,0,0
9.305593,2.5997095,0,0
11.087629,1.7222834,0,0
10.305888,3.5465252,0,0
9.436138,3.157599,0,0
9.370865,2.8786542,0,0
0.0,0.0,1,3
9.305593,2.5997095,0,0
11.740118,4.7781777,0,0
9.907963,2.5302432,0,0
9.534048,3.576016,0,0
10.578753,5.515456,0,0
10.077433,2.5702188,0,0
9.289274,2.5299735,0,0
9.586622,3.7712486,0,0
9.3545475,2.808918,0,0
9.419821,3.0878627,0,0
9.289274,2.5299735,0,0
10.110069,2.709691,0,0
9.550366,3.6457522,0,0
9.778822,4.6220584,0,0
11.557458,0.0,0,0
10.496826,7.69045,0,0
9.321911,2.6694458,0,0
9.338228,2.7391818,0,0
9.370865,2.8786542,0,0
10.415235,7.341769,0,0
9.338228,2.7391818,0,0
10.203097,6.435199,0,0
9.338228,2.7391818,0,0
9.729868,4.41285,0,0
9.387184,2.9483902,0,0
9.436138,3.157599,0,0
9.697231,4.2733774,0,0
10.599617,4.8017764,0,0
9.321911,2.6694458,0,0
9.387184,2.9483902,0,0
10.175343,2.9886358,0,0
9.51773,3.5062797,0,0
9.468775,3.2970712,0,0
9.289274,2.5299735,0,0
10.093751,2.639955,0,0
10.713845,5.2899294,0,0
11.659234,0.0,0,0
9.305593,2.5997095,0,0
10.072551,5.87731,0,0
9.387184,2.9483902,0,0
9.305593,2.5997095,0,0
10.371161,3.82547,0,0
9.289274,2.5299735,0,0
9.89305,5.110212,0,0
9.338228,2.7391818,0,0
9.89305,5.110212,0,0
9.974642,5.458893,0,0
9.436138,3.157599,0,0
10.455563,6.25673,0,0
9.4035015,3.0181265,0,0
10.780777,3.938709,0,0
9.664595,4.1339054,0,0
9.321911,2.6694458,0,0
0.0,0.0,1,3
9.583003,3.7852244,0,0
9.338228,2.7391818,0,0
9.289274,2.5299735,0,0
9.370865,2.8786542,0,0
9.827777,4.8312674,0,0
9.321911,2.6694458,0,0
9.289274,2.5299735,0,0
9.289274,2.5299735,0,0
9.762504,4.5523224,0,0
9.370865,2.8786542,0,0
9.436138,3.157599,0,0
9.648275,4.064169,0,0
9.419821,3.0878627,0,0
9.419821,3.0878627,0,0
11.604898,0.0,0,0
10.780765,2.21292,0,0
10.039915,5.7378373,0,0
9.729868,4.41285,0,0
9.534048,3.576016,0,0
9.729868,4.41285,0,0
9.550366,3.6457522,0,0
9.680912,4.2036414,0,0
10.373264,0.0,0,0
9.501411,3.4365437,0,0
9.51773,3.5062797,0,0
10.082702,1.988164,0,0
9.534048,3.576016,0,0
9.51773,3.5062797,0,0
0.0,0.0,1,3
9.338228,2.7391818,0,0
10.224297,3.1978445,0,0
10.175343,2.9886358,0,0
9.321911,2.6694458,0,0
9.4035015,3.0181265,0,0
9.436138,3.157599,0,0
9.468775,3.2970712,0,0
10.19166,3.058372,0,0
9.289274,2.5299735,0,0
9.566685,3.7154884,0,0
9.79514,4.6917944,0,0
10.003977,2.9559796,0,0
9.387184,2.9483902,0,0
9.321911,2.6694458,0,0
10.56698,4.662304,0,0
9.713549,4.343114,0,0
9.321911,2.6694458,0,0
10.558176,5.860438,0,0
10.403798,3.9649425,0,0
0.0,0.0,1,3
9.338228,2.7391818,0,0
9.599321,3.8549607,0,0
9.534048,3.576016,0,0
9.321911,2.6694458,0,0
9.370865,2.8786542,0,0
9.419821,3.0878627,0,0
9.485093,3.3668075,0,0
9.778822,4.6220584,0,0
9.305593,2.5997095,0,0
9.51773,3.5062797,0,0
9.289274,2.5299735,0,0
10.985411,0.0,0,0
9.289274,2.5299735,0,0
9.566685,3.7154884,0,0
9.599321,3.8549607,0,0
9.9093685,5.179948,0,0
10.175343,2.9886358,0,0
10.350595,0.289783,0,0
9.321911,2.6694455,0,0
9.664595,4.1339054,0,0
9.272956,2.4602373,0,0
9.305593,2.5997095,0,0
9.305593,2.5997095,0,0
9.860414,4.9707394,0,0
10.534344,4.522832,0,0
9.746185,4.482586,0,0
9.51773,3.5062797,0,0
9.485093,3.3668075,0,0
10.469249,0.0,0,0
10.544727,0.20383835,0,0
0.0,0.0,1,3
10.56698,4.662304,0,0
9.289274,2.5299735,0,0
9.61564,3.924697,0,0
10.31715,0.1534338,0,0
9.4035015,3.0181265,0,0
10.576364,3.9316044,0,0
10.447871,7.4812417,0,0
9.419821,3.0878627,0,0
9.958323,5.3891563,0,0
10.940934,0.0,0,0
9.648275,4.064169,0,0
10.093751,2.639955,0,0
9.419821,3.0878627,0,0
0.0,0.0,1,3
12.451666,0.0,0,0
9.51773,3.5062797,0,0
10.110069,2.709691,0,0
9.321911,2.6694458,0,0
9.272956,2.4602373,0,0
9.963999,4.3051844,0,0
11.12117,6.2085524,0,0
9.321911,2.6694458,0,0
9.468775,3.2970712,0,0
9.778822,4.6220584,0,0
9.338228,2.7391818,0,0
9.370865,2.8786542,0,0
9.436138,3.157599,0,0
9.811459,4.761531,0,0
9.9093685,5.179948,0,0
9.321911,2.6694458,0,0
10.084684,4.901151,0,0
10.056232,5.8075733,0,0
9.680912,4.2036414,0,0
9.664595,4.1339054,0,0
10.349962,1.221529,0,0
10.207979,3.1281083,0,0
9.272956,2.4602373,0,0
10.207979,3.1281083,0,0
9.338228,2.7391818,0,0
9.664595,4.1339054,0,0
9.272956,2.4602373,0,0
9.61564,3.924697,0,0
12.115408,0.0,0,0
9.272956,2.4602373,0,0
9.272956,2.4602373,0,0
9.61564,3.924697,0,0
9.61564,3.924697,0,0
10.872239,7.7009416,0,0
9.844095,4.901003,0,0
9.3545475,2.808918,0,0
9.321911,2.6694458,0,0
10.154325,5.6942625,0,0
9.321911,2.6694455,0,0
9.631958,3.994433,0,0
9.289274,2.5299735,0,0
9.485093,3.3668075,0,0
9.583003,3.7852244,0,0
9.664595,4.1339054,0,0
10.663267,4.6580424,0,0
9.4035015,3.0181265,0,0
9.338228,2.7391818,0,0
9.79514,4.6917944,0,0
9.534048,3.576016,0,0
9.501411,3.4365437,0,0
9.419821,3.0878627,0,0
10.175343,2.9886358,0,0
12.041038,0.0,0,0
0.0,0.0,1,3
10.203097,6.435199,0,0
10.333643,6.9930882,0,0
10.371161,3.82547,0,0
9.289274,2.5299735,0,0
0.0,0.0,1,3
9.993401,4.589905,0,0
10.3222065,3.6162615,0,0
9.305593,2.5997095,0,0
9.305593,2.5997095,0,0
10.110069,2.709691,0,0
9.3545475,2.808918,0,0
10.28957,3.4767892,0,0
10.142706,2.8491635,0,0
10.142706,2.8491635,0,0
10.142706,2.8491635,0,0
9.51773,3.5062797,0,0
9.272956,2.460237,0,0
9.338228,2.7391818,0,0
9.583003,3.7852244,0,0
9.664595,4.1339054,0,0
0.0,0.0,1,3
11.4984,0.0,0,0
9.387184,2.9483902,0,0
10.14596,0.15078449,0,0
9.583003,3.7852244,0,0
9.631958,3.994433,0,0
9.3545475,2.808918,0,0
9.305593,2.5997095,0,0
9.697231,4.2733774,0,0
9.436138,3.157599,0,0
9.338228,2.7391818,0,0
11.417406,0.0,0,0
10.8484535,0.9201319,0,0
10.28957,3.4767892,0,0
9.631958,3.994433,0,0
10.072551,5.87731,0,0
9.88644,2.613364,0,0
9.452456,3.2273352,0,0
9.485093,3.3668075,0,0
9.289274,2.5299735,0,0
12.368846,0.0,0,0
10.207979,3.1281083,0,0
9.3545475,2.808918,0,0
10.9097185,0.5507729,0,0
9.289274,2.5299735,0,0
9.3545475,2.808918,0,0
9.680912,4.2036414,0,0
9.485093,3.3668075,0,0
9.697231,4.2733774,0,0
9.583003,3.7852244,0,0
9.272956,2.4602373,0,0
9.648275,4.064169,0,0
10.126388,2.7794273,0,0
9.697231,4.2733774,0,0
9.305593,2.5997095,0,0
10.467112,4.0880213,0,0
10.253084,3.985289,0,0
0.0,0.0,1,3
9.3545475,2.808918,0,0
9.272956,2.4602373,0,0
9.387184,2.9483902,0,0
9.289274,2.5299735,0,0
9.4035015,3.0181265,0,0
9.436138,3.157599,0,0
9.834756,2.54745,0,0
9.942005,5.3194203,0,0
9.713549,4.343114,0,0
9.925687,5.2496843,0,0
9.485093,3.3668075,0,0
10.496477,4.3728805,0,0
10.403798,3.9649425,0,0
10.044796,2.4307466,0,0
10.406137,4.190743,0,0
9.436138,3.157599,0,0
9.631958,3.994433,0,0
9.4035015,3.0181265,0,0
10.563257,4.6460037,0,0
10.681209,5.1504574,0,0
9.51773,3.5062797,0,0
0.0,0.0,1,3
9.321911,2.6694455,0,0
0.0,0.0,1,3
9.305593,2.5997095,0,0
9.452456,3.2273352,0,0
9.387184,2.9483902,0,0
10.97687,6.1020527,0,0
9.3545475,2.808918,0,0
9.648275,4.064169,0,0
9.485093,3.3668075,0,0
9.321911,2.6694458,0,0
10.466761,4.7531557,0,0
9.631958,3.994433,0,0
9.501411,3.4365437,0,0
11.126015,0.87957597,0,0
9.566685,3.7154884,0,0
9.4035015,3.0181265,0,0
10.189112,2.772022,0,0
18.278934,0.0,0,0
9.762504,4.5523224,0,0
9.272956,2.4602373,0,0
9.61564,3.924697,0,0
10.072551,5.87731,0,0
10.056232,5.8075733,0,0
11.240774,1.9273856,0,0
0.0,0.0,1,3
10.757918,8.806229,0,0
9.762504,4.5523224,0,0
9.305593,2.5997095,0,0
9.3545475,2.808918,0,0
9.485093,3.3668075,0,0
9.452456,3.2273352,0,0
9.272956,2.460237,0,0
9.272956,2.460237,0,0
9.468775,3.2970712,0,0
10.508696,0.0,0,0
10.268371,6.7141438,0,0
9.370865,2.8786542,0,0
11.319205,3.217564,0,0
10.4530115,2.814906,0,0
9.827777,4.831267,0,0
9.321911,2.6694458,0,0
10.883083,7.2607923,0,0
9.550366,3.6457522,0,0
0.0,0.0,1,3
11.007034,6.914859,0,0
9.501411,3.4365437,0,0
9.338228,2.7391818,0,0
9.452456,3.2273352,0,0
9.436138,3.157599,0,0
9.876732,5.0404754,0,0
9.958323,5.3891563,0,0
9.436138,3.157599,0,0
9.468775,3.2970712,0,0
10.201079,3.7878587,0,0
9.956385,4.4673443,0,0
9.501411,3.4365437,0,0
9.272956,2.4602373,0,0
9.321911,2.6694458,0,0
9.534048,3.576016,0,0
9.305593,2.5997095,0,0
9.534048,3.576016,0,0
9.534048,3.576016,0,0
10.093751,2.639955,0,0
10.141956,3.48516,0,0
9.550366,3.6457522,0,0
9.876732,5.0404754,0,0
9.664595,4.1339054,0,0
10.398916,7.272033,0,0
10.189217,4.099184,0,0
9.762504,4.5523224,0,0
10.19166,3.058372,0,0
9.974642,5.458893,0,0
10.126388,2.7794273,0,0
9.452456,3.2273352,0,0
9.3545475,2.808918,0,0
10.039915,5.7378373,0,0
9.599321,3.8549607,0,0
10.345896,0.30793238,0,0
9.387184,2.9483902,0,0
12.618201,16.756153,0,1
9.631958,3.994433,0,0
11.68806,12.781191,0,0
9.485093,3.3668075,0,0
9.370865,2.8786542,0,0
9.583003,3.7852244,0,0
9.485093,3.3668075,0,0
9.272956,2.4602373,0,0
10.093751,2.639955,0,0
11.06965,1.6589632,0,0
10.154142,6.2259903,0,0
11.540579,0.0,0,0
9.289274,2.5299735,0,0
9.289274,2.5299735,0,0
9.680912,4.2036414,0,0
9.338228,2.7391818,0,0
11.419291,0.0,0,0
10.533194,5.9569206,0,0
9.697231,4.2733774,0,0
9.468775,3.2970712,0,0
0.0,0.0,1,3
10.338525,3.6859977,0,0
9.321911,2.6694458,0,0
12.868613,0.9510007,0,0
9.697231,4.2733774,0,0
9.305593,2.5997095,0,0
10.084886,4.767621,0,0
9.370865,2.8786542,0,0
10.224297,3.1978445,0,0
9.289274,2.5299735,0,0
10.010591,1.0718431,0,0
9.321911,2.6694458,0,0
9.321911,2.6694458,0,0
9.485093,3.3668075,0,0
9.272956,2.4602373,0,0
10.027292,4.724531,0,0
10.126388,2.7794273,0,0
10.072551,5.87731,0,0
9.550366,3.6457522,0,0
9.3545475,2.808918,0,0
9.534048,3.576016,0,0
9.452456,3.2273352,0,0
9.746185,4.482586,0,0
9.289274,2.5299735,0,0
9.583003,3.7852244,0,0
9.321911,2.6694458,0,0
10.137824,6.1562543,0,0
9.272956,2.4602373,0,0
10.110069,2.709691,0,0
10.597047,3.1879444,0,0
9.61564,3.924697,0,0
9.844095,4.901003,0,0
9.534048,3.576016,0,0
9.272956,2.4602373,0,0
10.479111,6.0330315,0,0
9.370865,2.8786542,0,0
9.305593,2.5997095,0,0
9.3545475,2.808918,0,0
0.0,0.0,1,3
9.468775,3.2970712,0,0
9.680912,4.2036414,0,0
9.844095,4.901003,0,0
10.268371,6.7141438,0,0
10.469071,4.243887,0,0
0.0,0.0,1,3
10.475115,1.8002453,0,0
9.566685,3.7154884,0,0
9.468775,3.2970712,0,0
9.321911,2.6694458,0,0
9.468775,3.2970712,0,0
0.0,0.0,1,3
9.697231,4.2733774,0,0
10.056232,5.8075733,0,0
9.958323,5.3891563,0,0
9.599321,3.8549607,0,0
9.387184,2.9483902,0,0
9.4035015,3.0181265,0,0
9.272956,2.4602373,0,0
10.666156,1.3279665,0,0
9.827777,4.831267,0,0
11.793723,0.0,0,0
9.305593,2.5997095,0,0
9.583003,3.7852244,0,0
9.370865,2.8786542,0,0
9.468775,3.2970712,0,0
9.321911,2.6694458,0,0
10.602497,0.11349201,0,0
10.382599,7.2022967,0,0
9.778822,4.6220584,0,0
10.715054,6.847666,0,0
10.38748,3.8952062,0,0
9.321911,2.6694458,0,0
10.382599,7.2022967,0,0
9.501411,3.4365437,0,0
9.501411,3.4365437,0,0
9.876732,5.0404754,0,0
9.272956,2.4602373,0,0
10.009552,3.73099,0,0
9.566685,3.7154884,0,0
9.990959,5.528629,0,0
9.289274,2.5299735,0,0
9.370865,2.8786542,0,0
9.338228,2.7391818,0,0
9.3545475,2.808918,0,0
9.305593,2.5997095,0,0
9.289274,2.5299735,0,0
10.252052,6.6444073,0,0
11.860125,2.5888789,0,0
9.762504,4.5523224,0,0
10.128763,2.3413024,0,0
9.599321,3.8549607,0,0
9.932499,0.8424015,0,0
10.224297,3.1978443,0,0
9.485093,3.3668075,0,0
9.713549,4.343114,0,0
13.5002365,0.0,0,0
9.4035015,3.0181265,0,0
9.370865,2.8786542,0,0
9.436138,3.157599,0,0
9.338228,2.7391818,0,0
10.256933,3.3373168,0,0
9.79514,4.6917944,0,0
9.680912,4.2036414,0,0
9.485093,3.3668075,0,0
10.240616,3.2675805,0,0
9.550366,3.6457522,0,0
9.321911,2.6694458,0,0
10.452753,4.174151,0,0
10.240616,3.2675805,0,0
9.370865,2.8786542,0,0
9.452456,3.2273352,0,0
9.3545475,2.808918,0,0
9.338228,2.7391818,0,0
9.9093685,5.179948,0,0
9.272956,2.4602373,0,0
9.321911,2.6694458,0,0
9.272956,2.4602373,0,0
9.566685,3.7154884,0,0
9.305593,2.5997095,0,0
11.817666,0.0,0,0
9.89305,5.110212,0,0
9.468775,3.2970712,0,0
9.61564,3.924697,0,0
9.289274,2.5299735,0,0
9.338228,2.7391818,0,0
10.061114,2.5004826,0,0
9.51773,3.5062797,0,0
10.2732525,3.407053,0,0
9.436138,3.157599,0,0
9.583003,3.7852244,0,0
9.3545475,2.808918,0,0
10.948785,0.1037097,0,0
10.550663,4.592568,0,0
9.468775,3.2970712,0,0
9.289274,2.5299735,0,0
9.321911,2.6694458,0,0
9.485093,3.3668075,0,0
9.452456,3.2273352,0,0
9.321911,2.6694458,0,0
9.501411,3.4365437,0,0
9.485093,3.3668075,0,0
11.076043,0.0,0,0
9.338228,2.7391818,0,0
9.468775,3.2970712,0,0
11.194361,5.5583057,0,0
9.599321,3.8549607,0,0
10.305888,3.5465252,0,0
9.305593,2.5997095,0,0
10.13257,3.5214126,0,0
9.338228,2.7391818,0,0
9.925687,5.2496843,0,0
0.0,0.0,1,3
9.272956,2.4602373,0,0
10.868807,0.54533553,0,0
10.130776,2.7317982,0,0
9.534048,3.576016,0,0
10.224297,3.1978443,0,0
9.370865,2.8786542,0,0
9.844095,4.901003,0,0
9.272956,2.4602373,0,0
9.89063,3.7919917,0,0
10.521795,1.221699,0,0
9.272956,2.4602373,0,0
9.338228,2.7391818,0,0
9.452456,3.2273352,0,0
11.084284,10.200953,0,0
10.203097,6.435199,0,0
9.387184,2.9483902,0,0
9.729868,4.41285,0,0
9.876732,5.0404754,0,0
9.3545475,2.808918,0,0
9.436138,3.157599,0,0
9.370865,2.8786542,0,0
10.333643,6.9930882,0,0
9.958323,5.3891563,0,0
10.354843,3.7557337,0,0
9.272956,2.4602373,0,0
10.224297,3.1978445,0,0
9.4035015,3.0181265,0,0
9.272956,2.4602373,0,0
9.452456,3.2273352,0,0
9.876732,5.0404754,0,0
9.436138,3.157599,0,0
10.449339,7.0773053,0,0
10.137824,6.1562543,0,0
9.272956,2.4602373,0,0
9.566685,3.7154884,0,0
9.61564,3.924697,0,0
9.452456,3.227335,0,0
9.305593,2.5997095,0,0
9.631958,3.994433,0,0
9.501411,3.4365437,0,0
10.567583,3.5672472,0,0
10.648572,5.010985,0,0
9.468775,3.2970712,0,0
11.208329,6.6684904,0,0
10.031555,2.318446,0,0
9.387184,2.9483902,0,0
9.828746,3.1016881,0,0
9.370865,2.8786542,0,0
10.023596,5.6681013,0,0
10.699751,1.8620062,0,0
9.963175,2.0515027,0,0
9.958323,5.3891563,0,0
9.534048,3.576016,0,0
9.713549,4.343114,0,0
9.3545475,2.808918,0,0
10.696335,5.7251477,0,0
9.761641,1.9005234,0,0
9.436138,3.157599,0,0
12.829939,0.0,0,0
9.583003,3.7852244,0,0
10.077433,2.5702188,0,0
9.272956,2.4602373,0,0
11.508559,12.014093,0,0
9.305593,2.5997095,0,0
0.0,0.0,1,3
9.974642,5.458893,0,0
9.321911,2.6694458,0,0
10.534344,4.522832,0,0
9.272956,2.460237,0,0
10.371161,3.82547,0,0
9.387184,2.9483902,0,0
9.321911,2.6694458,0,0
9.419821,3.0878627,0,0
9.338228,2.7391818,0,0
9.631958,3.994433,0,0
9.321911,2.6694458,0,0
9.289274,2.5299735,0,0
10.371161,3.82547,0,0
9.501411,3.4365437,0,0
9.370865,2.8786542,0,0
11.570029,0.0,0,0
9.305593,2.5997095,0,0
9.272956,2.4602373,0,0
9.98246,3.5701046,0,0
9.452456,3.2273352,0,0
9.305593,2.5997095,0,0
9.452456,3.2273352,0,0
9.321911,2.6694458,0,0
9.648275,4.064169,0,0
9.272956,2.4602373,0,0
10.909664,6.1267633,0,0
10.447871,7.4812417,0,0
10.065439,2.8513696,0,0
11.165875,10.549633,0,0
10.283588,5.9915905,0,0
10.159024,2.9188998,0,0
9.51773,3.5062797,0,0
11.303561,0.0,0,0
9.3545475,2.808918,0,0
9.3545475,2.808918,0,0
9.305593,2.5997095,0,0
9.990959,5.528629,0,0
9.419821,3.0878627,0,0
9.637597,3.441627,0,0
9.534048,3.576016,0,0
10.066658,4.1742296,0,0
9.305593,2.5997095,0,0
10.126388,2.7794273,0,0
9.844095,4.901003,0,0
10.935074,0.0,0,0
9.305593,2.5997095,0,0
9.729868,4.41285,0,0
11.395928,3.319536,0,0
10.235734,6.5746713,0,0
9.3545475,2.808918,0,0
9.452456,3.2273352,0,0
9.452456,3.2273352,0,0
9.272956,2.4602373,0,0
11.564733,4.8938055,0,0
10.093751,2.639955,0,0
9.387184,2.9483902,0,0
9.370865,2.8786542,0,0
14.966559,25.210772,0,1
10.593735,0.41284513,0,0
10.252052,6.6444073,0,0
9.419821,3.0878627,0,0
9.4035015,3.0181265,0,0
11.934044,0.0,0,0
9.468775,3.2970712,0,0
9.3545475,2.808918,0,0
9.289274,2.5299735,0,0
10.061114,2.5004826,0,0
9.79514,4.6917944,0,0
9.485093,3.3668075,0,0
10.110069,2.709691,0,0
9.321911,2.6694458,0,0
10.110069,2.709691,0,0
9.419821,3.0878627,0,0
9.501411,3.4365437,0,0
9.419821,3.0878627,0,0
10.120966,3.5662258,0,0
10.056232,5.8075733,0,0
9.89305,5.110212,0,0
9.3545475,2.808918,0,0
9.990959,5.528629,0,0
9.4035015,3.0181265,0,0
10.235734,6.5746713,0,0
9.51773,3.5062797,0,0
9.746185,4.482586,0,0
10.118387,3.70894,0,0
9.387184,2.9483902,0,0
10.19166,3.058372,0,0
9.321911,2.6694458,0,0
10.338525,3.6859977,0,0
9.436138,3.157599,0,0
0.0,0.0,1,3
10.338525,3.6859977,0,0
10.219786,6.105235,0,0
10.154142,6.2259903,0,0
9.272956,2.4602373,0,0
10.028478,2.3610103,0,0
10.436435,4.1044145,0,0
9.272956,2.4602373,0,0
9.485093,3.3668075,0,0
9.338228,2.7391818,0,0
9.272956,2.460237,0,0
9.79514,4.6917944,0,0
11.330816,1.5489666,0,0
9.762504,4.5523224,0,0
11.720606,2.4639132,0,0
12.153551,0.12811255,0,0
9.941088,2.2695596,0,0
9.387184,2.9483902,0,0
9.338228,2.7391818,0,0
9.305593,2.5997095,0,0
9.387184,2.9483902,0,0
9.272956,2.4602373,0,0
10.170461,6.295727,0,0
10.110069,2.709691,0,0
10.469071,4.243887,0,0
9.550366,3.6457522,0,0
9.321911,2.6694458,0,0
9.631958,3.994433,0,0
9.534048,3.576016,0,0
9.97007,2.954172,0,0
11.213573,2.297945,0,0
9.51773,3.5062797,0,0
10.518026,4.4530954,0,0
9.370865,2.8786542,0,0
11.868705,0.40095592,0,0
9.452456,3.2273352,0,0
9.468775,3.2970712,0,0
9.534048,3.576016,0,0
9.566685,3.7154884,0,0
10.535537,1.1993065,0,0
9.3545475,2.808918,0,0
0.0,0.0,1,3
9.729868,4.41285,0,0
9.599321,3.8549607,0,0
10.431553,7.411505,0,0
10.562099,7.9693947,0,0
9.566685,3.7154884,0,0
9.272956,2.4602373,0,0
9.844095,4.901003,0,0
9.468775,3.2970712,0,0
12.040782,0.0,0,0
10.203097,6.435199,0,0
9.272956,2.4602373,0,0
10.154142,6.2259903,0,0
9.338228,2.7391818,0,0
9.452456,3.2273352,0,0
9.550366,3.6457522,0,0
9.370865,2.8786542,0,0
0.0,0.0,1,3
9.338228,2.7391818,0,0
9.550366,3.6457522,0,0
9.419821,3.0878627,0,0
9.436138,3.157599,0,0
9.860414,4.9707394,0,0
10.061114,2.5004826,0,0
11.33394,7.939904,0,0
9.729868,4.41285,0,0
9.370865,2.8786542,0,0
10.240616,3.2675805,0,0
